theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
4,212,"[14, 19, 13]","[2.0881270350370893, 2.1716366864247587, 3.0453836409263393]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0000006933259178,0.9999996533371613,0.0500001386485895,0.0002354897911072718,-0.34999986135141054,0.05620020511560142,0,0,0,nan,nan,2.1440908312797546e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,213,"[16, 24, 2]","[1.8662662525546974, 2.3799513356172337, 2.178828847608346]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.0030134099067387,0.9984956036485538,0.14985262278510095,0.0038361471954347966,-0.10014737721489905,0.06037321500480175,0,0,0,nan,nan,2.167404939730962e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,214,"[29, 13, 4]","[3.2815244708988613, 3.48618052407211, 2.7704365892980953]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,3.8099811078601817,-0.18265218509163814,True,True,1.0095588833816473,0.9952474165404518,0.15130877297280831,0.019170774723652924,-0.44869122702719166,0.05998593894764781,0,0,0,nan,nan,2.13329525043567e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,215,"[12, 7, 14]","[1.3706543889899214, 1.3246304741986965, 6.197019865140729]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,9.123288688766664,-0.08770934766599486,True,True,1.0000000000000095,0.9999999999999951,0.3500000000000004,6.924964760568118e-09,-0.24999999999999956,0.05987783498130739,0,0,0,nan,nan,1.964392140507698e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,216,"[16, 27, 3]","[1.6651122135296041, 1.8483935443438244, 5.923811581813873]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,2.020609341715612,0.5093592929796237,0.3499999999996439,3.2686566919698273e-07,0.24999999999964387,0.057693253038451076,0,0,0,nan,nan,2.119395261009534e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,217,"[8, 11, 29]","[7.191546259587203, 2.0938716190822757, 2.93244833792917]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0006680452464465,0.9996660890208747,0.24999999911887336,9.386834727790186e-06,-0.10000000088112662,0.061091345036402345,0,0,0,nan,nan,2.153567038476467e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,218,"[0, 14, 8]","[1.5118311602026528, 4.598541186982343, 3.4061562424966327]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,1.2924368185821062e-09,0.30000000000000004,0.059742216020822525,0,0,0,nan,nan,2.186171089609464e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,219,"[14, 25, 20]","[3.4009665176563044, 3.6133630333873445, 3.308333930409452]",0.9,0.1,0.8,1.0,True,True,False,True,3.834857890639244,-0.0339465402915142,True,True,1.0,1.0,0.3,8.526515598023058e-13,0.19999999999999998,0.05999308987520635,0,0,0,nan,nan,1.9410702710350353e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,220,"[24, 13, 9]","[2.5079677403267646, 3.8213682291430193, 2.4662690698017418]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.9947678385386174,0.5256082250439492,0.10256084506027126,0.049934416571550455,-0.49743915493972873,0.059885490918532014,0,0,0,nan,nan,2.1393333251277607e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,221,"[1, 24, 16]","[3.0496706300478644, 2.3465692292333413, 2.676942035202647]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.0318886475362952,0.9843019787758469,0.4007849010611151,0.006215221909525296,-0.04921509893888493,0.0586762719321996,0,0,0,nan,nan,2.0722392946481705e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,222,"[7, 2, 15]","[1.199791433318857, 1.1201612835453372, 2.6707068485597665]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000331883045,0.999999983405848,0.30000000082880907,6.447862742990907e-06,8.288090769248413e-10,0.05798948695883155,0,0,0,nan,nan,2.2888028373320896e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,223,"[27, 15, 8]","[1.3528335583078748, 3.2486683397813714, 3.4565179611479944]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,3.6041654768693813e-19,0.25,0.06394949904642999,0,0,0,nan,nan,2.1540637438495953e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,224,"[5, 28, 8]","[1.7011531658653933, 3.2833474387726627, 3.043671538264041]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,2.0565658408924996,0.601029680626715,0.24716170295754303,0.06571141825471186,0.14716170295754302,0.05989245814271271,0,0,0,nan,nan,2.084905281662941e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,225,"[15, 9, 23]","[2.261782987148172, 6.629236372452732, 4.684059537980185]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,5.1393455481627426e-27,0.15,0.05988278496079147,0,0,0,nan,nan,2.0859064534306526e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,226,"[3, 15, 8]","[3.4633674055975834, 1.4295025492792617, 3.4430939384385972]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.2421048527092031,0.8906590052222596,0.2608016657467414,0.03125284637058912,-0.03919833425325858,0.05983893107622862,0,0,0,nan,nan,2.0519675066073734e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,227,"[6, 9, 29]","[3.2792545199574694, 4.595001398831637, 5.030189473046786]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000000000016853,0.9999999999991573,0.45,6.135653871524459e-13,-0.04999999999999999,0.059868016047403216,0,0,0,nan,nan,2.061203122138977e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,228,"[16, 19, 24]","[2.4671766374818604, 2.081325021409196, 2.1916109845812835]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000000000568,0.9999999999999718,0.40000000000000097,1.0082630679336552e-08,9.43689570931383e-16,0.05986200203187764,0,0,0,nan,nan,2.2029969841241837e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,229,"[13, 18, 28]","[6.323162513026447, 6.4308294871731775, 6.96715294003801]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.0014304436412025,0.9992852890475475,0.3499999761709368,8.455009401350326e-05,0.09999997617093681,0.05988664017058909,0,0,0,nan,nan,2.0171282812952995e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,230,"[6, 17, 15]","[3.6388427552563924, 1.3150800072516027, 1.5888060528001722]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0000000299009328,0.999999985049534,0.5999999999999686,6.87281136436102e-08,-3.141931159689193e-14,0.05733740795403719,0,0,0,nan,nan,1.9863015040755272e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,231,"[12, 4, 6]","[1.4956465964346999, 5.95992642343997, 3.7496760577776502]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,1.4500941054626039e-23,-0.14999999999999997,0.057215180015191436,0,0,0,nan,nan,2.1639900902907055e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,232,"[19, 9, 20]","[2.6079122255953453, 2.5512831280928787, 1.5913279029503635]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,7.546941317766077,-0.06468779466643453,True,True,1.134473378408525,0.9381576902341237,0.0655187728209037,0.06367461870474002,-0.03448122717909631,0.058397618820890784,0,0,0,nan,nan,2.18743613610665e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,233,"[24, 7, 4]","[2.701108021651637, 1.370585678710447, 2.5731350339268877]",1.0,0.35,0.65,1.0,False,False,False,True,9.934056000092648,-0.019841232343708777,True,True,2.5402866727311166,0.5152306922409244,0.3244332156299053,0.1255554778826542,-0.025566784370094686,0.05637958785519004,0,0,0,nan,nan,1.955730840563774e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,234,"[26, 13, 17]","[1.413350612387354, 3.3350846749136407, 2.4453506303237886]",0.7,0.15,0.5499999999999999,1.0,True,True,False,True,6.166435577619002,-0.09396005508254023,True,True,1.0000000602627983,0.999999969868602,0.15000000568370797,3.29889855173304e-05,5.683707976489316e-09,0.05897731613367796,0,0,0,nan,nan,2.1429344390829403e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,235,"[19, 20, 12]","[3.383420618618104, 3.2468937121014285, 1.0398657687213582]",0.9,0.1,0.8,1.0,True,True,False,True,3.834857890639244,-0.0339465402915142,True,True,1.0000000000047977,0.999999999997601,0.3000000000003598,2.3232574293520577e-07,0.2000000000003598,0.059885311871767044,0,0,0,nan,nan,1.988932490348816e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,236,"[15, 11, 5]","[2.084584657819993, 3.4865389026994924, 2.112276491505403]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.000000003607526,0.9999999981962369,0.5999999997295454,6.369315350685862e-06,-2.704545476461817e-10,0.05979091883637011,0,0,0,nan,nan,2.0645326003432274e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,237,"[1, 26, 23]","[3.0641882402550475, 2.4214074132662926, 3.579203002145207]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.1009857676763934,0.9518168715921842,0.44999999998367834,9.033809883243551e-07,-1.6321666240770583e-11,0.0600066848564893,0,0,0,nan,nan,1.98467168956995e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,238,"[0, 3, 28]","[2.3566441435246435, 4.6493573895657585, 5.064306799757561]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000001483427,0.9999999999258287,0.30000000002182914,2.5466486826303226e-06,2.1829149599028597e-11,0.05781626794487238,0,0,0,nan,nan,2.1709284434715908e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,239,"[12, 28, 2]","[1.1395950947927682, 3.5979945331994307, 1.060303792321113]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.1111326675678879,0.9474500330719897,0.44686133979943493,0.016536098289313243,0.24686133979943492,0.05744518688879907,0,0,0,nan,nan,2.0819328104456265e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,240,"[12, 9, 11]","[2.5122346817686947, 4.06696753720852, 1.5144492897885717]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0049581268938452,0.9975270519499666,0.29938176298749164,0.012416804585860386,0.19938176298749163,0.057780115865170956,0,0,0,nan,nan,2.1618325263261795e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,241,"[23, 12, 27]","[4.648319365920443, 1.956148811878415, 2.3265752802880133]",1.0,0.1,0.9,1.0,False,False,False,True,10.4881090220033,-0.013057186143027854,True,True,1.0000000000000073,0.9999999999999962,0.5999999999999991,1.5240888438282043e-08,0.4999999999999991,0.05842988612130284,0,0,0,nan,nan,2.192504083116849e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,242,"[25, 1, 29]","[1.6033889989342234, 2.194523056703327, 4.840071285473351]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0002709833882961,0.9998645266592753,0.25000677374351893,0.0005819355124232139,-0.04999322625648106,0.05985371395945549,0,0,0,nan,nan,2.1017932643493015e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,243,"[9, 5, 21]","[4.5426373632496215, 1.7219635984704251, 2.9472284114853453]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000008470453354,0.9999995764775116,0.45,1.2232319253636022e-12,-0.04999999999999999,0.05989819997921586,0,0,0,nan,nan,2.022398014863332e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,244,"[13, 10, 19]","[2.956180075188814, 1.2473243424710636, 2.1426797794114947]",0.6,0.4,0.19999999999999996,1.0,True,True,False,True,3.1703887020654897,-0.1882653390647306,True,True,1.0017961376625724,0.999102935794633,0.05027805036682007,0.009746167023820222,-0.34972194963317993,0.05989233101718128,0,0,0,nan,nan,2.1810255323847134e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,245,"[29, 2, 4]","[2.4509014858951055, 2.196613946365458, 2.0400636913607606]",0.7,0.25,0.44999999999999996,1.0,True,True,False,True,9.50739012527667,-0.11114145525773114,True,True,1.2386612380282849,0.893596042611901,0.1406632285948242,0.02909470471066949,-0.10933677140517581,0.059869584860280156,0,0,0,nan,nan,2.045370638370514e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,246,"[14, 3, 23]","[2.9619165148949542, 3.4206006731496807, 3.5574745339549776]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.0542929021794065,0.9735992548311533,0.3508649464939339,0.011555032745878999,-0.24913505350606607,0.0574336820282042,0,0,0,nan,nan,1.991105576356252e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,247,"[21, 17, 20]","[3.09610911003543, 1.5056351810499355, 1.4335564958543439]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.002009294394098,0.9989963600991313,0.5999999992325324,1.0729463912752138e-05,-7.674675339686132e-10,0.0585283690597862,0,0,0,nan,nan,2.4659714351097744e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,248,"[26, 28, 9]","[1.538412070429507, 6.7048035778998685, 2.503745613959199]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05000000000000002,1.0255515205457498e-09,-0.04999999999999999,0.05840835394337773,0,0,0,nan,nan,2.1860701963305473e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,249,"[2, 1, 0]","[1.4104736270269282, 2.256851648214935, 1.666152408019683]",0.9,0.35,0.55,1.0,True,True,False,True,9.934056000092648,-0.05186777999758633,True,True,1.0000568265235759,0.9999715875631535,0.3000013575694397,0.000266513204043305,-0.04999864243056029,0.05814919201657176,0,0,0,nan,nan,2.1637727816899616e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,250,"[20, 3, 9]","[1.5300597810402252, 3.3461441623679904, 4.592287197321706]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0000000000000009,0.9999999999999996,0.4499999999999999,3.1650514881660175e-09,0.29999999999999993,0.05984611692838371,0,0,0,nan,nan,2.1754919240872066e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,251,"[27, 22, 12]","[1.3909334153495854, 1.3129162856379974, 1.1964334285711293]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,6.7318310760385796,0.19140963512376125,0.3473878381934961,0.11482884460060425,0.2473878381934961,0.05987142794765532,0,0,0,nan,nan,2.1733033160368603e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,252,"[19, 12, 22]","[2.3734022363689995, 1.2781298753344827, 1.4105691671411444]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.812486424973599,-0.08740584326303295,True,True,1.0887101998183415,0.9578805090422681,0.3068937834593932,0.038214986482731604,-0.29310621654060676,0.05987972882576287,0,0,0,nan,nan,2.2585348536570866e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,253,"[8, 20, 5]","[3.2680765939590617, 2.2946982210125872, 1.7630261765831663]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.1997113630125404,0.9095746545617283,0.3831827928963575,0.054354992763195095,-0.06681720710364253,0.05986328492872417,0,0,0,nan,nan,2.0717037841677666e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,254,"[9, 3, 12]","[3.137366086016447, 4.778130477004265, 1.1698505969615784]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000000000011444,0.9999999999994278,0.30000000000017163,2.2692548865042376e-07,1.716404796070492e-13,0.05881137098185718,0,0,0,nan,nan,2.2960593923926353e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,255,"[22, 20, 1]","[1.2393290551302352, 3.461687913610131, 1.672985491345464]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.0004029579399842,0.9997985616078571,0.34998992797454,0.0007095846761253601,0.14998992797453997,0.05634217197075486,0,0,0,nan,nan,2.1874671801924706e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T3/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
