rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
520,15,32 49,1.1689588 2.1189286,1.6,1.52,0.0,0.03788690071188525,1.52,True,True,True,False
521,12,73 50,1.1118212 1.6985006,1.6,1.6,0.0,0.05916372145177591,1.6,True,False,False,False
522,0,30 66,3.0877516 0.38822,1.6,1.6,0.0,0.09621637631484821,1.6,True,False,False,False
523,13,51 50,0.65296901 1.0341354,1.6,1.6,0.0,0.0222903826976451,1.6,True,False,False,False
524,22,57 41,3.6345536 2.2933086,1.6,1.44,0.0,3.57220205324635e-13,1.44,True,True,True,False
525,23,61 82,2.0580501 1.4571645,1.6,1.6,0.0,0.05191049264370088,1.6,True,False,False,False
526,7,67 76,0.95512102 0.71152757,1.6,1.6,1.04,0.08385824033270466,0.56,True,False,False,False
527,0,4 36,1.0776915 1.3057387,1.6,1.6,0.0,0.1185798227301803,1.6,True,False,False,False
528,4,62 44,0.45809383 1.4093363,1.6,1.6,0.0,0.11158192809262978,1.6,True,False,False,False
529,25,1 23,1.2185481 1.4828411,1.6,1.52,0.0,0.01484829553333908,1.52,True,True,True,False
530,2,27 0,1.3080914 6.3393631,1.6,1.44,0.0,1.5523784923194132e-24,1.44,True,True,True,False
531,7,55 13,2.5437079 2.9548842,1.6,1.6,1.04,1.0136745611671363,0.56,True,False,False,False
532,17,57 31,3.269143 1.1656494,1.6,1.44,0.0,3.5654698911372204e-07,1.44,True,True,True,False
533,19,50 76,1.5496232 0.97852482,1.6,1.6,0.72,0.21743208762866625,0.8800000000000001,True,False,False,False
534,13,5 12,1.0728615 0.70449706,1.6,1.6,0.0,0.04745190902110054,1.6,True,False,False,False
535,29,32 17,0.94627957 1.398733,1.6,1.6,0.08,0.059319238515723946,1.52,True,False,False,False
536,9,58 52,2.4905373 0.53825413,1.6,1.6,0.0,0.3293934387142646,1.6,True,False,False,False
537,17,7 20,1.5561302 0.88217032,1.6,1.44,0.0,0.002546243833154274,1.44,True,True,True,False
538,8,32 78,1.2495152 0.92402124,1.6,1.44,0.0,0.002713170520278454,1.44,True,True,True,False
539,3,82 29,1.5919166 2.2749056,1.6,1.52,0.0,0.06723782292303195,1.52,True,True,True,False
540,21,30 53,2.1330955 0.60382324,1.6,1.44,0.0,0.04325318718055303,1.44,True,True,True,False
541,0,13 71,1.3228956 1.4946521,1.6,1.52,0.0,0.006351825332084165,1.52,True,True,True,False
542,26,71 73,1.9513534 0.82520544,1.6,1.6,0.08,0.08558714423123519,1.52,True,False,False,False
543,15,11 81,0.34550262 0.57273231,1.6,1.6,0.0,0.055907452108265365,1.6,True,False,False,False
544,10,22 7,1.3299194 0.8527523,1.6,1.52,0.08,0.03415186698916493,1.44,True,True,True,False
545,9,21 60,1.0387796 1.5842394,1.6,1.6,0.0,0.052862082533721336,1.6,True,False,False,False
546,16,15 34,1.5191255 0.97523399,1.6,1.6,0.0,0.03698832861944218,1.6,True,False,False,False
547,7,20 47,0.6185031 0.9987725,1.6,1.6,1.04,0.03244226944541615,0.56,True,False,False,False
548,6,37 29,1.3435994 3.0177682,1.6,1.44,0.0,1.4296909903180427e-12,1.44,True,True,True,False
549,16,29 65,1.6601302 0.65034567,1.6,1.6,0.0,0.01749427923781718,1.6,True,False,False,False
550,30,81 29,0.96631038 1.9744419,1.6,1.44,0.0,0.003179377210233049,1.44,True,True,True,False
551,30,53 32,0.63905309 0.96025071,1.6,1.6,0.0,0.03797052420976023,1.6,True,False,False,False
552,31,75 10,1.9771482 0.6840378,1.6,1.6,0.0,0.04846915183524245,1.6,True,False,False,False
553,30,16 19,2.0875893 0.84154684,1.6,1.52,0.0,0.03080968247884577,1.52,True,True,True,False
554,26,78 1,1.2810454 1.6964888,1.6,1.6,0.08,0.09404984520511714,1.52,True,False,False,False
555,29,53 15,0.47692079 1.8384748,1.6,1.6,0.08,0.04003159908316566,1.52,True,False,False,False
556,2,67 9,1.0910707 1.0024288,1.6,1.52,0.0,0.02278461739884255,1.52,True,True,True,False
557,19,57 52,1.5109787 0.58511856,1.6,1.6,0.72,0.17803622091619742,0.8800000000000001,True,False,False,False
558,19,20 53,0.78777377 0.63254124,1.6,1.6,0.72,0.07415953077002639,0.8800000000000001,True,False,False,False
559,7,13 29,2.8272763 1.4428463,1.6,1.6,1.04,0.5009269959169738,0.56,True,False,False,False
560,13,58 56,4.0373994 7.0548114,1.6,1.52,0.0,0.08,1.52,True,True,True,False
561,3,79 15,1.0036115 2.2445867,1.6,1.6,0.0,0.24747599984913587,1.6,True,False,False,False
562,26,62 65,0.72163177 0.9375,1.6,1.6,0.08,0.07001932368007602,1.52,True,False,False,False
563,1,38 10,0.50233915 0.63174232,1.6,1.6,0.0,0.08174752543148416,1.6,True,False,False,False
564,17,48 24,0.91252176 0.69676614,1.6,1.6,0.0,0.2794484690884741,1.6,True,False,False,False
565,3,20 32,0.94103794 0.9507842,1.6,1.6,0.0,0.062253285174376005,1.6,True,False,False,False
566,22,19 81,1.469982 1.5178309,1.6,1.6,0.0,0.7336170446124222,1.6,True,False,False,False
567,29,76 82,0.66139282 0.81517274,1.6,1.6,0.08,0.25089366749488073,1.52,True,False,False,False
568,12,75 61,2.0977845 1.6460278,1.6,1.6,0.0,0.040241307260114295,1.6,True,False,False,False
569,20,72 76,2.0130152 0.69597381,1.6,1.6,0.0,0.06807773221569954,1.6,True,False,False,False
570,18,34 2,0.97335786 2.6978366,1.6,1.6,0.48,0.0894245629133005,1.12,True,False,False,False
571,18,75 8,2.978747 1.6305261,1.6,1.6,0.48,0.16037037457682696,1.12,True,False,False,False
572,29,0 12,5.7761708 0.48321948,1.6,1.6,0.08,0.07243871036450808,1.52,True,False,False,False
573,23,43 52,3.0199831 0.48177258,1.6,1.44,0.0,5.372389388162252e-05,1.44,True,True,True,False
574,12,16 34,1.4340814 0.98113795,1.6,1.44,0.0,0.005132103485862521,1.44,True,True,True,False
575,27,18 17,0.9069551 0.92530517,1.6,1.6,0.0,0.08580237066453118,1.6,True,False,False,False
576,16,23 48,0.5735805 0.79506481,1.6,1.6,0.0,0.07821250652686745,1.6,True,False,False,False
577,14,54 15,0.50139152 1.914382,1.6,1.6,0.0,0.09152473143645173,1.6,True,False,False,False
578,19,7 43,0.80803987 1.3955653,1.6,1.6,0.72,0.03340321082042875,0.8800000000000001,True,False,False,False
579,21,34 28,0.76334426 3.7639421,1.6,1.6,0.0,0.12313394050802565,1.6,True,False,False,False
580,30,23 73,1.2752992 0.79544615,1.6,1.6,0.0,0.12749319038391077,1.6,True,False,False,False
581,10,27 53,1.2671346 0.53771574,1.6,1.44,0.08,0.0021205872190602658,1.3599999999999999,True,True,True,False
582,24,18 23,1.0439567 0.90842549,1.6,1.6,0.0,0.06977697373980014,1.6,True,False,False,False
583,10,82 59,1.2885384 1.373845,1.6,1.6,0.08,0.15135144197333458,1.52,True,False,False,False
584,7,56 49,5.157706 1.634966,1.6,1.44,1.04,2.516086099215095e-13,0.3999999999999999,True,True,True,False
585,10,59 12,1.3852552 0.7320652,1.6,1.6,0.08,0.13894388343915784,1.52,True,False,False,False
586,13,4 23,0.93779421 0.82561916,1.6,1.6,0.0,0.10372788064782704,1.6,True,False,False,False
587,21,58 27,2.4093051 1.7143309,1.6,1.44,0.0,0.0005311866918831334,1.44,True,True,True,False
588,19,66 69,0.48558955 2.3976389,1.6,1.6,0.72,1.115794400269413,0.8800000000000001,True,False,False,False
589,10,81 67,1.1182789 0.68386382,1.6,1.6,0.08,0.0546028932210876,1.52,True,False,False,False
590,9,77 29,1.4022432 2.7448445,1.6,1.6,0.0,0.03151577990394693,1.6,True,False,False,False
591,26,79 63,1.1116015 1.1879345,1.6,1.6,0.08,0.08454657582851682,1.52,True,False,False,False
592,5,53 8,0.72233553 1.1681871,1.6,1.6,0.0,0.18478947072252555,1.6,True,False,False,False
593,20,4 37,1.3713702 0.96995086,1.6,1.6,0.0,0.032397219076336775,1.6,True,False,False,False
594,20,47 29,0.5586754 2.9717053,1.6,1.44,0.0,3.3033744265729754e-10,1.44,True,True,True,False
595,19,75 67,1.8849508 0.73665245,1.6,1.44,0.72,0.000616991344110486,0.72,True,True,True,False
596,16,5 23,0.89372899 0.67485775,1.6,1.6,0.0,0.09621188552827915,1.6,True,False,False,False
597,26,82 11,1.6550885 0.42805267,1.6,1.52,0.08,0.0151489859671478,1.44,True,True,True,False
598,31,14 54,3.6803303 0.49003312,1.6,1.52,0.0,0.040334497334670885,1.52,True,True,True,False
599,16,19 3,1.0996815 1.5402256,1.6,1.6,0.0,0.043665824831881805,1.6,True,False,False,False
600,30,12 23,0.5360384 1.3937211,1.6,1.6,0.0,0.2671071737321914,1.6,True,False,False,False
601,30,41 83,1.1175237 0.87081712,1.6,1.44,0.0,0.0036099077824143307,1.44,True,True,True,False
602,16,19 42,1.1533408 7.8029455,1.6,1.44,0.0,0.00022501053605042065,1.44,True,True,True,False
603,4,47 14,2.29183 3.013151,1.6,1.52,0.0,0.08288860369105279,1.52,True,True,True,False
604,9,62 82,0.50674168 0.76236346,1.6,1.6,0.0,0.09124007305613013,1.6,True,False,False,False
605,21,26 48,0.42720098 0.60744754,1.6,1.6,0.0,0.09038966251743086,1.6,True,False,False,False
606,23,0 20,2.8091997 1.0514601,1.6,1.6,0.0,0.08684771157785254,1.6,True,False,False,False
607,5,63 1,1.0997223 1.9607957,1.6,1.6,0.0,0.7072485510931853,1.6,True,False,False,False
608,6,54 34,0.90082997 0.63191066,1.6,1.6,0.0,0.0270924903260831,1.6,True,False,False,False
609,18,70 68,5.0013738 0.78958378,1.6,1.6,0.48,0.0986415377403039,1.12,True,False,False,False
610,16,34 9,0.99928994 0.63132707,1.6,1.6,0.0,0.04310568149655311,1.6,True,False,False,False
611,17,11 0,0.34098037 2.9821963,1.6,1.6,0.0,0.19002680399246002,1.6,True,False,False,False
612,3,49 82,0.95124408 1.4198789,1.6,1.6,0.0,0.026860521123210968,1.6,True,False,False,False
613,15,11 79,0.30610771 1.0814282,1.6,1.6,0.0,0.09206704544813785,1.6,True,False,False,False
614,0,42 53,4.3372342 0.63520845,1.6,1.6,0.0,0.02263128811048646,1.6,True,False,False,False
615,8,46 76,1.1962988 0.69429753,1.6,1.6,0.0,0.06415889893697704,1.6,True,False,False,False
616,0,82 74,1.0648402 1.0628913,1.6,1.52,0.0,0.00908080062339474,1.52,True,True,True,False
617,11,27 69,1.1010812 0.8497133,1.6,1.44,0.0,0.00023481397516853143,1.44,True,True,True,False
618,31,4 50,0.95506887 0.92130758,1.6,1.6,0.0,0.08057319307596242,1.6,True,False,False,False
619,31,15 31,1.7475822 1.5438705,1.6,1.44,0.0,0.00406823587305699,1.44,True,True,True,False
620,2,33 35,0.81214915 0.84869579,1.6,1.6,0.0,0.11952614153024324,1.6,True,False,False,False
621,22,76 43,1.0115426 3.5188395,1.6,1.44,0.0,1.9781361059331378e-09,1.44,True,True,True,False
622,28,11 35,0.44687346 1.5389825,1.6,1.6,0.0,0.02657648407700988,1.6,True,False,False,False
623,7,22 83,1.5660017 2.1155736,1.6,1.6,1.04,1.2746958303490188,0.56,True,False,False,False
624,31,24 37,0.72800642 1.4320537,1.6,1.6,0.0,0.3738512312853955,1.6,True,False,False,False
625,29,54 80,0.64395865 0.57509728,1.6,1.6,0.08,0.1805375873304829,1.52,True,False,False,False
626,30,23 3,1.3746321 0.98923498,1.6,1.6,0.0,0.14949262708002245,1.6,True,False,False,False
627,21,35 10,1.1740108 1.0298842,1.6,1.6,0.0,0.11682657835951495,1.6,True,False,False,False
628,27,26 60,0.64400006 0.59243307,1.6,1.6,0.0,0.13447787394313815,1.6,True,False,False,False
629,31,51 38,1.2318953 0.71658144,1.6,1.6,0.0,0.2856594699421763,1.6,True,False,False,False
630,11,68 1,0.61243083 1.3968666,1.6,1.6,0.0,0.03791845635766086,1.6,True,False,False,False
631,0,64 72,1.070226 3.7534694,1.6,1.6,0.0,0.07268076852632697,1.6,True,False,False,False
632,20,41 36,1.141427 1.1482337,1.6,1.44,0.0,0.0009465532178560995,1.44,True,True,True,False
633,4,53 27,0.52592683 1.0715245,1.6,1.44,0.0,0.0004945859094512384,1.44,True,True,True,False
634,14,56 61,5.3496418 1.6054324,1.6,1.52,0.0,0.02981903198019983,1.52,True,True,True,False
635,18,6 21,1.1573097 1.4513753,1.6,1.44,0.48,2.801843446100716e-05,0.96,True,True,True,False
636,16,35 59,1.2525393 1.2738347,1.6,1.6,0.0,0.05101274211300756,1.6,True,False,False,False
637,31,61 53,1.3953057 0.4296087,1.6,1.52,0.0,0.02742887644836038,1.52,True,True,True,False
638,9,60 45,1.5900754 1.0721837,1.6,1.6,0.0,0.03396563996807113,1.6,True,False,False,False
639,15,22 58,1.2311151 1.7492229,1.6,1.52,0.0,0.011470446110607654,1.52,True,True,True,False
640,1,30 42,3.1083934 6.0136954,1.6,1.44,0.0,8.129523461952801e-17,1.44,True,True,True,False
641,27,28 33,3.6381469 0.54614192,1.6,1.6,0.0,0.3342004287576329,1.6,True,False,False,False
642,3,61 6,0.93109867 1.0600727,1.6,1.6,0.0,0.3202082792264869,1.6,True,False,False,False
643,22,72 56,2.4849017 3.4193887,1.6,1.44,0.0,0.0074851491473456565,1.44,True,True,True,False
644,22,53 13,0.76146984 2.4096181,1.6,1.6,0.0,0.10826107008694048,1.6,True,False,False,False
645,3,10 38,1.1658768 0.99489427,1.6,1.6,0.0,0.056454333208489076,1.6,True,False,False,False
646,26,36 83,1.7485503 1.0220636,1.6,1.52,0.08,0.0068447386134289695,1.44,True,True,True,False
647,9,48 3,0.5765699 1.5384706,1.6,1.6,0.0,0.11291165110267584,1.6,True,False,False,False
648,22,39 65,0.5601864 0.84823869,1.6,1.6,0.0,0.1184976977186257,1.6,True,False,False,False
649,22,72 35,2.4442448 0.91077106,1.6,1.44,0.0,0.010930835466167837,1.44,True,True,True,False
650,15,20 40,0.96205604 0.78146724,1.6,1.6,0.0,0.023370145767303663,1.6,True,False,False,False
651,24,82 29,1.3714603 2.9676611,1.6,1.44,0.0,4.991931033197399e-08,1.44,True,True,True,False
652,5,67 2,1.1037981 1.1550831,1.6,1.44,0.0,0.001451859806445102,1.44,True,True,True,False
653,30,62 34,0.50914763 0.9036477,1.6,1.6,0.0,0.16041998239260255,1.6,True,False,False,False
654,10,51 81,1.0905228 1.0859853,1.6,1.44,0.08,0.0012328613250237122,1.3599999999999999,True,True,True,False
655,23,51 32,0.75825774 0.70721747,1.6,1.6,0.0,0.1640624904057945,1.6,True,False,False,False
656,0,41 40,1.2289156 0.61150515,1.6,1.44,0.0,0.003955677813910856,1.44,True,True,True,False
657,9,49 27,1.0938211 1.6438008,1.6,1.52,0.0,0.027608133048703257,1.52,True,True,True,False
658,22,63 50,0.88533305 1.2254227,1.6,1.52,0.0,0.029316150954589042,1.52,True,True,True,False
659,27,7 72,1.154175 2.6874995,1.6,1.6,0.0,1.174850199204236,1.6,True,False,False,False
660,13,60 15,0.83075398 1.1982255,1.6,1.52,0.0,0.030496260862465617,1.52,True,True,True,False
661,0,28 63,4.2309753 1.6883,1.6,1.44,0.0,2.1114541609131568e-06,1.44,True,True,True,False
662,14,69 2,1.8959893 2.8613883,1.6,1.6,0.0,0.14373788752979022,1.6,True,False,False,False
663,10,0 57,7.3120501 2.2106611,1.6,1.44,0.08,8.429183312898616e-09,1.3599999999999999,True,True,True,False
664,23,83 69,0.97049789 0.94167241,1.6,1.52,0.0,0.0051192166658438724,1.52,True,True,True,False
665,22,18 55,0.74040156 1.9020464,1.6,1.44,0.0,0.004564228060726694,1.44,True,True,True,False
666,2,58 77,1.8182396 1.0120623,1.6,1.52,0.0,0.04085823496201959,1.52,True,True,True,False
667,21,26 69,0.3923289 1.4356112,1.6,1.52,0.0,0.0124714693830733,1.52,True,True,True,False
668,30,28 81,3.6092565 1.0852089,1.6,1.44,0.0,0.0002706703985910816,1.44,True,True,True,False
669,3,44 17,1.582037 1.0431765,1.6,1.6,0.0,0.028600446835107013,1.6,True,False,False,False
670,9,37 39,0.66081632 0.30277138,1.6,1.6,0.0,0.04428045889573475,1.6,True,False,False,False
671,16,23 15,0.70572486 1.5376697,1.6,1.6,0.0,0.015897497786131295,1.6,True,False,False,False
672,15,73 82,1.0373962 1.5945632,1.6,1.52,0.0,0.028959707213597124,1.52,True,True,True,False
673,13,34 41,0.41659145 1.7363931,1.6,1.44,0.0,0.0029962334532610264,1.44,True,True,True,False
674,9,42 57,7.2271603 3.3431448,1.6,1.52,0.0,0.08000000003712,1.52,True,True,True,False
675,27,67 64,1.1236099 1.1906825,1.6,1.6,0.0,0.259011624755978,1.6,True,False,False,False
676,28,77 41,2.1904602 2.1508471,1.6,1.6,0.0,0.11155123789955343,1.6,True,False,False,False
677,22,65 74,0.76288595 0.93008526,1.6,1.6,0.0,0.04444929029388926,1.6,True,False,False,False
678,20,23 76,0.9498124 0.72226052,1.6,1.6,0.0,0.039180230798282076,1.6,True,False,False,False
679,30,83 63,0.82727034 1.6385966,1.6,1.44,0.0,2.5615924664215883e-11,1.44,True,True,True,False
680,11,5 12,0.63373267 0.78732847,1.6,1.44,0.0,0.0288963848631071,1.44,True,True,True,False
681,27,43 21,1.3128398 1.2280747,1.6,1.6,0.0,0.012552504312043421,1.6,True,False,False,False
682,28,28 34,5.3620929 0.71716019,1.6,1.52,0.0,0.03700592213163298,1.52,True,True,True,False
683,5,10 23,0.75997658 0.41630449,1.6,1.6,0.0,0.23068860339837202,1.6,True,False,False,False
684,1,44 16,3.1981766 2.9254874,1.6,1.6,0.0,0.0982293859959588,1.6,True,False,False,False
685,7,47 27,1.0905122 2.925907,1.6,1.6,1.04,0.9617213658272947,0.56,True,False,False,False
686,16,3 21,1.6381034 1.0512165,1.6,1.6,0.0,0.47085768686718427,1.6,True,False,False,False
687,30,64 49,1.0984088 1.5211718,1.6,1.6,0.0,0.03000495966631618,1.6,True,False,False,False
688,2,46 0,0.94165728 6.5183419,1.6,1.6,0.0,0.022003841283609445,1.6,True,False,False,False
689,19,44 58,1.6377196 1.4572871,1.6,1.6,0.72,0.029458372639949625,0.8800000000000001,True,False,False,False
690,20,52 26,0.88690521 0.81463115,1.6,1.44,0.0,0.012092895865090651,1.44,True,True,True,False
691,30,57 45,2.3436999 0.97811748,1.6,1.6,0.0,0.04221010483961109,1.6,True,False,False,False
692,11,14 20,6.9537226 0.89749247,1.6,1.44,0.0,2.0517494000707596e-08,1.44,True,True,True,False
693,0,10 48,0.81756889 0.6562489,1.6,1.6,0.0,0.12291329008755474,1.6,True,False,False,False
694,12,25 57,0.54914564 1.7310628,1.6,1.52,0.0,0.021626996575181447,1.52,True,True,True,False
695,17,67 17,0.44028564 1.1371861,1.6,1.6,0.0,0.03756893701223357,1.6,True,False,False,False
696,29,42 53,5.7941068 0.52848684,1.6,1.6,0.08,0.05346280637324444,1.52,True,False,False,False
697,18,26 55,0.44041943 2.3862295,1.6,1.6,0.48,0.6673728487332069,1.12,True,False,False,False
698,11,78 13,1.0316825 1.0603656,1.6,1.44,0.0,0.002204343567784782,1.44,True,True,True,False
699,13,50 5,0.9430147 1.1589588,1.6,1.6,0.0,0.12332957496402731,1.6,True,False,False,False
700,8,25 18,0.29235257 1.2065674,1.6,1.6,0.0,0.06589806807648765,1.6,True,False,False,False
701,26,43 18,1.6527586 0.91991571,1.6,1.6,0.08,0.07001102350835316,1.52,True,False,False,False
702,19,30 22,1.2890497 1.6204324,1.6,1.6,0.72,0.08225119915086548,0.8800000000000001,True,False,False,False
703,28,43 29,1.2559693 1.1890173,1.6,1.44,0.0,0.01520201025910763,1.44,True,True,True,False
704,8,0 4,6.1618363 1.2782702,1.6,1.6,0.0,0.03690077211513739,1.6,True,False,False,False
705,23,70 71,3.1724727 3.762979,1.6,1.44,0.0,1.5183834206782339e-27,1.44,True,True,True,False
706,17,30 36,2.9116115 1.8260441,1.6,1.44,0.0,8.305483851333868e-07,1.44,True,True,True,False
707,22,38 19,0.95977762 1.4366841,1.6,1.6,0.0,0.15856850501228778,1.6,True,False,False,False
708,19,82 69,1.7984507 2.250821,1.6,1.52,0.72,0.08000083328249341,0.8,True,True,True,False
709,5,65 41,0.66424562 2.0312502,1.6,1.6,0.0,0.08950142544752215,1.6,True,False,False,False
710,5,48 15,0.77931627 1.884963,1.6,1.6,0.0,0.10883247139784355,1.6,True,False,False,False
711,30,11 40,0.53640328 0.4916192,1.6,1.6,0.0,0.18902874344087758,1.6,True,False,False,False
712,29,0 73,5.4889209 1.014998,1.6,1.6,0.08,0.06651672195332918,1.52,True,False,False,False
713,17,22 78,1.8240049 1.3144672,1.6,1.6,0.0,0.09030751664214405,1.6,True,False,False,False
714,10,66 37,0.37603248 1.2022216,1.6,1.6,0.08,0.07850609234661997,1.52,True,False,False,False
715,28,20 57,0.83170066 1.5035566,1.6,1.6,0.0,0.18023489091329967,1.6,True,False,False,False
716,9,12 61,0.55995206 1.0736576,1.6,1.6,0.0,0.1718894931518786,1.6,True,False,False,False
717,13,72 67,4.5036468 0.57617126,1.6,1.6,0.0,0.015606013387891946,1.6,True,False,False,False
718,10,9 60,1.4543404 1.1584556,1.6,1.52,0.08,0.012892179334967925,1.44,True,True,True,False
719,24,70 50,3.6396708 1.2097945,1.6,1.44,0.0,0.0015889538850240277,1.44,True,True,True,False
720,11,62 43,0.75696992 1.7064698,1.6,1.44,0.0,0.004634582388261897,1.44,True,True,True,False
721,9,59 17,1.1834439 1.3452019,1.6,1.6,0.0,0.06306610835256471,1.6,True,False,False,False
722,24,16 60,1.1489229 1.2784495,1.6,1.6,0.0,0.16393239375220067,1.6,True,False,False,False
723,4,61 14,2.5459444 3.2700074,1.6,1.6,0.0,0.198084866107152,1.6,True,False,False,False
724,24,63 49,2.06285 1.9597867,1.6,1.44,0.0,0.0037877447053205797,1.44,True,True,True,False
725,20,79 64,1.0452659 0.9345969,1.6,1.6,0.0,0.017127211786172842,1.6,True,False,False,False
726,10,13 80,1.1667054 0.63480588,1.6,1.44,0.08,0.001127598534232056,1.3599999999999999,True,True,True,False
727,19,5 47,0.9050418 1.2002447,1.6,1.6,0.72,0.041513220774013516,0.8800000000000001,True,False,False,False
728,0,25 61,0.53010029 1.6048428,1.6,1.52,0.0,0.037239399241917465,1.52,True,True,True,False
729,14,62 61,0.50774373 1.5281345,1.6,1.52,0.0,0.03919093082024917,1.52,True,True,True,False
730,21,66 27,0.54385 1.7860239,1.6,1.6,0.0,0.04626176148296735,1.6,True,False,False,False
731,7,75 41,1.5442634 2.8423008,1.6,1.6,1.04,0.7849909437594782,0.56,True,False,False,False
732,21,56 60,3.9131208 0.82594711,1.6,1.6,0.0,0.11180469070306318,1.6,True,False,False,False
733,21,74 12,0.97044117 0.45344503,1.6,1.6,0.0,0.04752932966957451,1.6,True,False,False,False
734,31,78 29,0.92666941 1.6478624,1.6,1.6,0.0,0.02424490684488393,1.6,True,False,False,False
735,7,24 57,0.60188506 1.7375207,1.6,1.6,1.04,0.05107838102616976,0.56,True,False,False,False
736,14,17 63,1.3193843 1.3776563,1.6,1.6,0.0,0.07892453570287182,1.6,True,False,False,False
737,22,10 12,1.1966218 0.88392141,1.6,1.44,0.0,0.008268657649940418,1.44,True,True,True,False
738,24,31 47,0.88249197 0.98881586,1.6,1.6,0.0,0.04151569268207475,1.6,True,False,False,False
739,30,79 56,1.4684311 3.7330566,1.6,1.6,0.0,0.2637902042195816,1.6,True,False,False,False
740,16,18 81,1.7391051 0.53525263,1.6,1.44,0.0,2.5987793794963257e-07,1.44,True,True,True,False
741,3,66 40,0.73960803 0.6699853,1.6,1.6,0.0,0.07368097534710108,1.6,True,False,False,False
742,14,4 63,1.1068269 1.336618,1.6,1.6,0.0,0.17641759705514432,1.6,True,False,False,False
743,13,61 65,1.9561001 0.83933313,1.6,1.52,0.0,0.01418031587183486,1.52,True,True,True,False
744,20,67 7,0.8041999 0.97129762,1.6,1.52,0.0,0.037989622816963164,1.52,True,True,True,False
745,20,15 59,2.8681895 0.76618275,1.6,1.44,0.0,4.602390324565307e-07,1.44,True,True,True,False
746,28,6 46,0.80886603 0.8933343,1.6,1.6,0.0,0.13275287018868695,1.6,True,False,False,False
747,23,14 35,2.9591426 2.4060568,1.6,1.6,0.0,0.3038857795630871,1.6,True,False,False,False
748,24,71 46,3.5160331 1.3417523,1.6,1.44,0.0,1.8646895558231854e-06,1.44,True,True,True,False
749,28,2 43,1.8418617 1.2031511,1.6,1.44,0.0,1.9457601971004585e-06,1.44,True,True,True,False
750,22,0 1,3.1594999 3.1132083,1.6,1.44,0.0,5.701174383625086e-26,1.44,True,True,True,False
751,28,40 50,0.42565066 0.96687113,1.6,1.52,0.0,0.05532897300560366,1.52,True,True,True,False
752,18,33 81,1.5764889 2.1050317,1.6,1.6,0.48,0.15845355774796616,1.12,True,False,False,False
753,10,21 10,0.99204518 0.57338515,1.6,1.6,0.08,0.21746073244126268,1.52,True,False,False,False
754,20,12 1,0.81381406 2.7335094,1.6,1.44,0.0,3.91863679836179e-06,1.44,True,True,True,False
755,20,22 70,1.0755758 4.8038901,1.6,1.44,0.0,2.1767434766530158e-11,1.44,True,True,True,False
756,24,25 59,0.3550515 0.88645307,1.6,1.6,0.0,0.03598491233736237,1.6,True,False,False,False
757,16,61 65,1.7794282 0.64879021,1.6,1.6,0.0,0.012576256086273357,1.6,True,False,False,False
758,14,63 9,1.285062 0.84188185,1.6,1.6,0.0,0.2160616734856243,1.6,True,False,False,False
759,11,65 33,0.68937186 0.74865406,1.6,1.6,0.0,0.15666650916379743,1.6,True,False,False,False
760,12,20 64,1.0112561 1.5380719,1.6,1.6,0.0,0.07740402545886903,1.6,True,False,False,False
761,23,3 27,1.8984398 1.1771618,1.6,1.44,0.0,1.6153929357937598e-06,1.44,True,True,True,False
762,25,0 17,5.1825427 1.4198414,1.6,1.52,0.0,0.03019972252465518,1.52,True,True,True,False
763,5,56 61,7.552752 1.8056462,1.6,1.6,0.0,0.10542071295540208,1.6,True,False,False,False
764,8,19 7,1.0511383 1.2745337,1.6,1.52,0.0,0.029775538999016596,1.52,True,True,True,False
765,5,26 1,0.61215511 1.9107844,1.6,1.6,0.0,0.13283575231256667,1.6,True,False,False,False
766,6,67 17,0.71505858 1.4290159,1.6,1.6,0.0,0.09327339759737757,1.6,True,False,False,False
767,3,45 15,1.1376958 2.0250539,1.6,1.6,0.0,0.13001721240186273,1.6,True,False,False,False
768,2,20 10,0.91201494 0.95662959,1.6,1.52,0.0,0.015994611506104393,1.52,True,True,True,False
769,17,13 76,2.5725741 0.93184672,1.6,1.6,0.0,0.20769665979473062,1.6,True,False,False,False
770,7,65 32,0.98267833 0.78792067,1.6,1.6,1.04,0.21952279375705805,0.56,True,False,False,False
771,1,76 77,0.67012154 2.1214132,1.6,1.6,0.0,0.011969112968704712,1.6,True,False,False,False
772,0,73 7,0.79253756 1.3165909,1.6,1.6,0.0,0.032991153191169825,1.6,True,False,False,False
773,6,38 74,1.0237136 0.86503849,1.6,1.52,0.0,0.008735426543023435,1.52,True,True,True,False
774,25,7 25,1.0686176 0.46212944,1.6,1.6,0.0,0.32034530528722027,1.6,True,False,False,False
775,18,23 80,0.56609632 0.87675557,1.6,1.44,0.48,0.019617554436904577,0.96,True,True,True,False
776,10,54 2,0.59240548 2.097091,1.6,1.6,0.08,0.3045027670934971,1.52,True,False,False,False
777,4,39 46,0.5101884 0.91482449,1.6,1.6,0.0,0.09559444073047277,1.6,True,False,False,False
778,31,66 36,0.63660857 1.2384312,1.6,1.6,0.0,0.06831412470953088,1.6,True,False,False,False
779,2,52 57,0.64979851 1.3956025,1.6,1.6,0.0,0.1325298373148439,1.6,True,False,False,False
