theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
13,189,"[19, 12, 22, 7]","[2.32861032053413, 1.3667320260775433, 1.4534095087119299, 1.2366780273023568]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.0077857710433387,0.996122417840684,0.30039673326664756,0.006552528234726262,-0.14960326673335245,0.06841406296007335,0,0,0,nan,nan,1.7569749616086483e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,190,"[20, 5, 9, 3]","[2.788182624364241, 2.3590499555032447, 3.092980030137586, 4.788131373226204]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,2.470394931285916e-17,0.0,0.06712245312519372,0,0,0,nan,nan,1.7803511582314968e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,191,"[11, 22, 20, 1]","[1.6872564755704584, 1.0675046951101053, 3.315681879670062, 1.6967292445875477]",0.9,0.2,0.7,1.0,True,True,False,True,4.7715839613870745,-0.03873612704831989,True,True,1.0072052823233215,0.9964102819085082,0.30017845790744335,0.0029903926170323585,0.10017845790744334,0.07270853989757597,0,0,0,nan,nan,1.6620499081909657e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,192,"[21, 22, 25, 13]","[1.3571074984996994, 2.7683223387693814, 1.8606580088848155, 3.2971814876401115]",0.7,0.1,0.6,1.0,True,True,False,True,4.7444373912934275,-0.08555275542912168,True,True,1.0000000000494493,0.9999999999752753,0.15000000000246835,7.030560498963969e-07,0.05000000000246835,0.0664298739284277,0,0,0,nan,nan,1.5436031389981508e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,193,"[0, 6, 28, 8]","[2.0241975052683427, 1.8153905179720742, 4.7655349042460795, 4.402560134116574]",0.9,0.1,0.8,1.0,True,True,False,True,10.4881090220033,-0.03549754686862492,True,True,1.9616203118497961,0.5699381704465583,0.2930061669761414,0.049508479026071264,0.1930061669761414,0.06622680393047631,0,0,0,nan,nan,1.713994424790144e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,194,"[0, 2, 22, 25]","[1.2060009809389767, 1.8123764263622126, 2.170404628597624, 1.5156183851872749]",0.7,0.3,0.39999999999999997,1.0,True,True,False,True,4.848379284386246,-0.11941978499875103,True,True,1.0041136211375028,0.9979474795439802,0.10031168435510222,0.006899788243569641,-0.19968831564489775,0.07025378802791238,0,0,0,nan,nan,1.6966077964752913e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,195,"[10, 18, 27, 21]","[1.6934994181172656, 6.798023695742475, 2.0516829292106773, 3.0577803582188445]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.2413127526178859e-24,-0.15000000000000002,0.07090690708719194,0,0,0,nan,nan,1.7589423805475235e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,196,"[22, 15, 19, 1]","[1.6521500143582453, 1.3844386249733893, 2.3056518496237035, 2.824854076853717]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000000000278,0.999999999999986,0.4000000000000007,5.891969064492504e-09,6.661338147750939e-16,0.07094024820253253,0,0,0,nan,nan,1.7449783626943827e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,197,"[2, 21, 10, 27]","[2.255298976190023, 1.6096074932502915, 1.4155109093742257, 2.7815808273421734]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.1691704720611598,0.9214897780781148,0.2882234667154996,0.04034591995063726,0.03822346671549959,0.06772066908888519,0,0,0,nan,nan,1.6716541722416878e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,198,"[25, 7, 9, 12]","[1.9299939091537506, 1.3890993668844125, 2.776622375637611, 1.2816869204372847]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.013530099237148,0.9932815488493189,0.5976485421041117,0.028591623027889444,-0.0023514578958883092,0.07220922387205064,0,0,0,nan,nan,1.775671262294054e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,199,"[1, 29, 10, 18]","[3.7001745832782316, 6.924197699283387, 1.3779854645329217, 4.936777589765325]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,4.682416434508745e-62,-0.14999999999999997,0.07088618609122932,0,0,0,nan,nan,1.6840000171214342e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,200,"[23, 3, 10, 5]","[6.52240490688019, 5.970383828894378, 1.6357621247750709, 1.4610814193311217]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,1.0,1.0,0.35,3.4959908790220643e-19,0.24999999999999997,0.06585573288612068,0,0,0,nan,nan,1.8192804418504238e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,201,"[5, 8, 14, 28]","[1.7752225389535812, 7.092745105964506, 2.5438908317738327, 7.885506718849613]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,4.836963251089245e-15,-0.09999999999999998,0.07003895519301295,0,0,0,nan,nan,1.7245300114154816e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,202,"[26, 23, 3, 0]","[1.4193560596234838, 3.6862098502114273, 3.2785992640175117, 1.3056598911765485]",0.8,0.15,0.65,1.0,True,True,False,True,6.166435577619002,-0.06455663483250625,True,True,1.0261590886360825,0.9870924924478535,0.24866753903141653,0.011824406711355625,0.09866753903141653,0.06647072592750192,0,0,0,nan,nan,1.6584759578108788e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,203,"[28, 16, 23, 5]","[3.4224137558745626, 1.5744492135226895, 3.398437588691017, 2.7429285296375268]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0000000085505119,0.9999999957247439,0.20000000023071154,3.6374360172867357e-06,0.10000000023071154,0.07159837009385228,0,0,0,nan,nan,1.6834470443427563e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,204,"[7, 8, 27, 16]","[1.1889263747739547, 3.7487811162623372, 1.7680688438077938, 3.176258149598332]",1.0,0.6,0.4,1.0,False,False,False,True,3.812486424973599,-0.03692550183659505,True,True,1.0000000000000009,0.9999999999999996,0.45,2.8423025888580112e-12,-0.14999999999999997,0.07209354895167053,0,0,0,nan,nan,1.58025068230927e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,205,"[9, 5, 12, 21]","[2.207988985482003, 2.0017287533720336, 1.2857849795377685, 2.589548550534977]",1.0,0.45,0.55,1.0,False,False,False,True,3.4856548583706313,-0.026306895579967203,True,True,1.000000118965265,0.999999940517371,0.3999999940879366,2.4463160106733443e-05,-0.05000000591206344,0.06560775893740356,0,0,0,nan,nan,1.762271858751774e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,206,"[18, 1, 19, 0]","[4.952125178479676, 2.1728447556009627, 3.320800651965941, 2.3245224433684797]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.1604209708030773e-32,0.0,0.0672786901704967,0,0,0,nan,nan,1.7372483853250742e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,207,"[4, 9, 28, 2]","[2.1769694437443583, 2.383314210318188, 3.8398269664290736, 0.9709039228195996]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0016824549134957,0.9991594803182381,0.44983174131735704,0.005802572656296032,0.24983174131735703,0.07117572007700801,0,0,0,nan,nan,1.820980105549097e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,208,"[5, 25, 4, 22]","[1.685953950175457, 1.9563608194151718, 3.797962691274123, 2.9437425837768134]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0002118525571604,0.9998940849394194,0.30001588725908707,0.0015436438896519334,0.20001588725908706,0.07039725198410451,0,0,0,nan,nan,1.6441510524600744e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,209,"[25, 16, 4, 21]","[2.475683932023378, 1.7089224110030024, 6.44429691349599, 1.7378331394443949]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.3499786681723002e-19,0.15,0.06870966590940952,0,0,0,nan,nan,1.728651113808155e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,210,"[18, 0, 13, 7]","[3.4595440852133477, 1.3747506273226509, 3.537300903327297, 1.928522275167599]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0006026610967278,0.9996987617656864,0.2500290657336621,0.001735358875604733,-0.04997093426633786,0.07120960904285312,0,0,0,nan,nan,1.6172765754163265e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,211,"[20, 15, 4, 24]","[2.046547663076804, 1.9862797238418954, 4.418793303925404, 4.817995405860421]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.001607496911857,0.9991968965184593,0.35008031034366405,0.002832769857243403,-0.14991968965633595,0.07039142516441643,0,0,0,nan,nan,1.7950544133782387e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,212,"[15, 18, 23, 8]","[1.1071723346617315, 2.963425795302751, 2.9830671478709045, 2.9383437154503795]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.0066197820978946,0.9967024601348584,0.29992019800697356,0.004410402578891355,-0.10007980199302646,0.06695098616182804,0,0,0,nan,nan,1.8121965695172548e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,213,"[28, 7, 20, 25]","[7.048016768782874, 2.2331148796073585, 1.4826464894885345, 1.8321135028890831]",0.9,0.25,0.65,1.0,True,True,False,True,9.50739012527667,-0.04569958875742685,True,True,1.0,1.0,0.35,1.6770032100625509e-10,0.09999999999999998,0.06988344714045525,0,0,0,nan,nan,1.7186743207275867e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,214,"[17, 16, 25, 26]","[1.4181540838656725, 3.269654746400118, 1.9637261350777793, 2.653671516856264]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0000018117914695,0.9999990941050858,0.599999999999995,2.7252866544223975e-08,-4.9960036108132044e-15,0.07126934779807925,0,0,0,nan,nan,1.8034421373158693e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,215,"[10, 2, 14, 24]","[1.4101978286186874, 1.3276547089949648, 6.197019865140729, 6.553066627777842]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,1.2147608838109585e-32,-0.14999999999999997,0.07245279010385275,0,0,0,nan,nan,1.641357084736228e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
8,216,"[17, 2, 29, 10]","[1.5106748362049867, 1.5181154424316392, 2.688351462605664, 1.5678933833197854]",0.9,0.1,0.8,1.0,True,True,False,True,7.546941317766077,-0.03791241858255649,True,True,1.021017783339058,0.989601354103596,0.3030492110796599,0.03014936818953786,0.20304921107965987,0.06961792381480336,0,0,0,nan,nan,1.8481980077922344e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
9,217,"[23, 11, 5, 1]","[7.526784158378045, 2.0938716190822757, 1.8192956896950048, 2.2600417994929907]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.000000000000477,0.9999999999997615,0.25,1.7728051810103505e-16,-0.09999999999999998,0.06942426203750074,0,0,0,nan,nan,1.807801891118288e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
10,218,"[22, 27, 10, 12]","[2.3817948142616596, 2.775394791835064, 1.5773478719482943, 2.084240378398606]",0.9,0.15,0.75,1.0,True,True,False,True,6.166435577619002,-0.03720583909440085,True,True,1.001374925449305,0.9993130111797872,0.30003349629807263,0.0013736634904808836,0.15003349629807264,0.06908436492085457,0,0,0,nan,nan,1.703854650259018e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
11,219,"[21, 1, 9, 20]","[1.4318057202256909, 1.6762485929308804, 3.4615855012022223, 3.3421133404491075]",0.9,0.1,0.8,1.0,True,True,False,True,3.834857890639244,-0.0339465402915142,True,True,1.0000000092450292,0.9999999953774854,0.2999999993066228,1.0198361599953457e-05,0.1999999993066228,0.06880435883067548,0,0,0,nan,nan,1.6653910279273987e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
12,220,"[5, 10, 22, 18]","[2.184252048011612, 2.031754809463266, 1.5006578131123889, 3.8426556318725047]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.0000020913317267,0.9999989543352495,0.15000026046503528,0.00025480573093465735,-0.4499997395349647,0.06721423007547855,0,0,0,nan,nan,1.8068181816488504e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
13,221,"[0, 20, 8, 29]","[1.8965268384651788, 2.1905604371976617, 3.349820220320149, 2.4615809252069796]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.993377339196632,0.5288198533029654,0.1677950363528975,0.12479218111207054,-0.2822049636471025,0.07085206592455506,0,0,0,nan,nan,1.7360958736389875e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
14,222,"[15, 17, 26, 19]","[2.78406864340353, 1.2207720570439662, 1.778653660667765, 3.3195111254833427]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,5.6384378512308634e-14,0.0,0.06548777804709971,0,0,0,nan,nan,1.7596001271158457e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
15,223,"[19, 28, 4, 9]","[2.42408626543499, 3.624333833216658, 2.2295788778990704, 2.3701004199056945]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0055904574389574,0.9972143277032457,0.44925126420122696,0.014406512290664308,0.24925126420122695,0.07123025902546942,0,0,0,nan,nan,1.726130722090602e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
0,224,"[9, 10, 8, 22]","[3.895183106357279, 1.6383545993929207, 3.043671538264041, 2.907638162909473]",0.9,0.1,0.8,1.0,True,True,False,True,4.7444373912934275,-0.032714997038205205,True,True,1.0000021518630353,0.99999892406964,0.300000053796518,5.1863503604423e-05,0.200000053796518,0.06906577199697495,0,0,0,nan,nan,1.5465891920030117e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
1,225,"[4, 19, 27, 9]","[6.453716010409327, 6.872142347595205, 2.280792078492393, 6.5071467742305815]",0.9,0.1,0.8,1.0,True,True,False,True,10.4881090220033,-0.03549754686862492,True,True,1.0,1.0,0.35,1.8599953446278726e-26,0.24999999999999997,0.06913917907513678,0,0,0,nan,nan,1.81437935680151e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
2,226,"[28, 27, 25, 29]","[3.9954097159412805, 2.2802447371489882, 1.7315250655223031, 4.660596233366971]",0.8,0.3,0.5,1.0,True,True,False,True,4.848379284386246,-0.08334330706210222,True,True,1.0000237154486087,0.999988142416298,0.2500005928791851,0.00017217319114565667,-0.04999940712081491,0.07279235799796879,0,0,0,nan,nan,1.727626658976078e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
3,227,"[12, 29, 16, 20]","[1.922236981572046, 5.016507611437036, 3.117633693893671, 2.063380953039199]",1.0,0.5,0.5,1.0,False,False,False,True,8.584969301667055,-0.0306014049457474,True,True,1.0000000991101656,0.9999999504449195,0.45000000000000134,1.4325684474227518e-08,-0.04999999999999866,0.06988133094273508,0,0,0,nan,nan,1.678691478446126e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
4,228,"[25, 24, 1, 27]","[1.4643243216073634, 2.27934365336616, 2.7633812078246343, 1.7380434777839673]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.0000000000087388,0.9999999999956306,0.40000000000017705,1.1398745982124962e-07,1.770250612764812e-13,0.07279352005571127,0,0,0,nan,nan,1.9447936210781336e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
5,229,"[14, 18, 13, 27]","[2.4962924198383867, 6.4308294871731775, 6.409931240251673, 2.8930817950527348]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,3.5161044478537393e-11,-0.2,0.068038190016523,0,0,0,nan,nan,1.8131977412849665e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
6,230,"[25, 15, 11, 8]","[1.8568568489040946, 1.757784602480936, 3.4627030413479423, 3.49744277831285]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.0,1.0,0.45,1.7320494809908438e-14,-0.14999999999999997,0.06944795302115381,0,0,0,nan,nan,1.984130358323455e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
7,231,"[11, 16, 12, 4]","[3.5409247685237077, 3.285628104239798, 1.4895509806175107, 6.027252229555729]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,5.2946978779593916e-33,-0.14999999999999997,0.07396951294504106,0,0,0,nan,nan,1.8759455997496843e-05,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),random
