history_id,xi1,theta_id,rollout_id,y1,posterior_ess,xi2_star,best_expected_u_ctrl,xi2_second,second_best_expected_u_ctrl,gap_best_second,n_co_tied,n_near_tied,all_scores_json
111,11,3,9,2.179074327537751,6.688018497990834,12,0.8816189236111113,29,0.8766927083333336,0.0036892361111112715,1,1,"{""0"": 0.8816623263888891, ""1"": 0.8819444444444445, ""2"": 0.8832248263888891, ""3"": 0.8876085069444445, ""4"": 0.8818142361111113, ""5"": 0.8803819444444446, ""6"": 0.8824435763888889, ""7"": 0.8781901041666668, ""8"": 0.8835937500000002, ""9"": 0.8831163194444446, ""10"": 0.8730034722222223, ""12"": 0.8816189236111113, ""13"": 0.8819878472222223, ""14"": 0.8780164930555556, ""15"": 0.8791666666666668, ""16"": 0.8809895833333335, ""17"": 0.8786458333333335, ""18"": 0.8800130208333335, ""19"": 0.8789713541666669, ""20"": 0.8825086805555556, ""21"": 0.8817708333333334, ""22"": 0.8792100694444445, ""23"": 0.8821180555555556, ""24"": 0.8776041666666669, ""25"": 0.8811631944444445, ""26"": 0.8837239583333334, ""27"": 0.8823784722222223, ""28"": 0.8835069444444446, ""29"": 0.8766927083333336}"
112,11,4,9,1.4554316843209416,6.645483838994873,29,0.7341796875000001,13,0.7274305555555557,0.001540798611111227,1,1,"{""0"": 0.7312934027777778, ""1"": 0.7318359375000001, ""2"": 0.7375651041666668, ""3"": 0.7301866319444444, ""4"": 0.7321180555555555, ""5"": 0.7276475694444443, ""6"": 0.7316840277777779, ""7"": 0.7299262152777777, ""8"": 0.7333333333333334, ""9"": 0.7313368055555557, ""10"": 0.7283203125000001, ""12"": 0.7355251736111112, ""13"": 0.7274305555555557, ""14"": 0.7315755208333333, ""15"": 0.7331597222222223, ""16"": 0.7313585069444445, ""17"": 0.7258897569444445, ""18"": 0.7309461805555556, ""19"": 0.7328776041666666, ""20"": 0.7324652777777777, ""21"": 0.7323133680555557, ""22"": 0.7329210069444444, ""23"": 0.7292100694444446, ""24"": 0.7314887152777777, ""25"": 0.7372612847222223, ""26"": 0.7282118055555555, ""27"": 0.7315972222222222, ""28"": 0.7325303819444445, ""29"": 0.7341796875000001}"
113,11,5,9,2.3253259961645623,6.085575027055113,14,0.8985026041666667,14,0.8985026041666667,4.3402777777590273e-05,1,1,"{""0"": 0.899848090277778, ""1"": 0.9014973958333335, ""2"": 0.9011284722222223, ""3"": 0.9018229166666668, ""4"": 0.9024305555555557, ""5"": 0.9013020833333334, ""6"": 0.9015625000000002, ""7"": 0.900824652777778, ""8"": 0.9009114583333334, ""9"": 0.9028862847222224, ""10"": 0.9008029513888891, ""12"": 0.8999565972222223, ""13"": 0.9017144097222225, ""14"": 0.8985026041666667, ""15"": 0.9011718750000002, ""16"": 0.9021918402777778, ""17"": 0.9008246527777778, ""18"": 0.9015842013888892, ""19"": 0.8996093750000002, ""20"": 0.901627604166667, ""21"": 0.9018880208333334, ""22"": 0.9001519097222225, ""23"": 0.8993923611111113, ""24"": 0.9018229166666668, ""25"": 0.9009114583333334, ""26"": 0.901801215277778, ""27"": 0.9010199652777778, ""28"": 0.9023437500000001, ""29"": 0.8984592013888891}"
114,11,6,9,1.3517353762284046,4.646772221916185,25,0.7071614583333333,27,0.7041449652777777,0.0010633680555554026,1,1,"{""0"": 0.7045789930555557, ""1"": 0.7069010416666668, ""2"": 0.7030815972222223, ""3"": 0.7075303819444446, ""4"": 0.7081380208333333, ""5"": 0.7054470486111111, ""6"": 0.7059027777777779, ""7"": 0.7045789930555557, ""8"": 0.7068576388888891, ""9"": 0.7077256944444444, ""10"": 0.7043402777777779, ""12"": 0.705512152777778, ""13"": 0.7084852430555556, ""14"": 0.7073350694444446, ""15"": 0.7068142361111113, ""16"": 0.7064887152777778, ""17"": 0.708420138888889, ""18"": 0.7079210069444445, ""19"": 0.709201388888889, ""20"": 0.705512152777778, ""21"": 0.7063151041666668, ""22"": 0.7056857638888889, ""23"": 0.7062282986111112, ""24"": 0.7060112847222223, ""25"": 0.7071614583333333, ""26"": 0.7079861111111111, ""27"": 0.7041449652777777, ""28"": 0.7063368055555556, ""29"": 0.7053602430555556}"
115,11,7,9,2.544172142662798,5.074422150985585,3,0.919552951388889,23,0.9175564236111112,0.0031684027777777457,1,1,"{""0"": 0.918988715277778, ""1"": 0.9198133680555555, ""2"": 0.9298611111111112, ""3"": 0.919552951388889, ""4"": 0.9212673611111114, ""5"": 0.9185112847222223, ""6"": 0.9198133680555557, ""7"": 0.9143880208333335, ""8"": 0.9228298611111111, ""9"": 0.9225260416666666, ""10"": 0.9227864583333334, ""12"": 0.9194010416666668, ""13"": 0.9177734375000002, ""14"": 0.9238932291666667, ""15"": 0.9262369791666667, ""16"": 0.921657986111111, ""17"": 0.9236545138888891, ""18"": 0.9236545138888891, ""19"": 0.9225260416666669, ""20"": 0.9184027777777778, ""21"": 0.9207031250000002, ""22"": 0.9208767361111111, ""23"": 0.9175564236111112, ""24"": 0.9192708333333336, ""25"": 0.921918402777778, ""26"": 0.9207031250000001, ""27"": 0.9253472222222223, ""28"": 0.9191840277777779, ""29"": 0.9231119791666669}"
116,11,8,9,2.3715871568062212,6.905761124794463,7,0.9069444444444446,15,0.9041666666666668,0.0014322916666665853,1,1,"{""0"": 0.9066189236111112, ""1"": 0.9065104166666668, ""2"": 0.9100911458333334, ""3"": 0.9061414930555557, ""4"": 0.9066189236111114, ""5"": 0.9052517361111111, ""6"": 0.9101345486111111, ""7"": 0.9069444444444446, ""8"": 0.906879340277778, ""9"": 0.9057942708333334, ""10"": 0.9027343750000002, ""12"": 0.906684027777778, ""13"": 0.907465277777778, ""14"": 0.9107638888888889, ""15"": 0.9041666666666668, ""16"": 0.906640625, ""17"": 0.9056423611111112, ""18"": 0.908810763888889, ""19"": 0.9060763888888891, ""20"": 0.9046223958333336, ""21"": 0.9086805555555556, ""22"": 0.9072482638888891, ""23"": 0.9095052083333336, ""24"": 0.9101345486111111, ""25"": 0.9058159722222223, ""26"": 0.9106770833333333, ""27"": 0.9059895833333336, ""28"": 0.9064019097222223, ""29"": 0.907443576388889}"
117,11,9,9,3.6235906343409265,1.217931183362905,0,1.0,1,1.0,0.0,29,29,"{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0, ""9"": 1.0, ""10"": 1.0, ""12"": 1.0, ""13"": 1.0, ""14"": 1.0, ""15"": 1.0, ""16"": 1.0, ""17"": 1.0, ""18"": 1.0, ""19"": 1.0, ""20"": 1.0, ""21"": 1.0, ""22"": 1.0, ""23"": 1.0, ""24"": 1.0, ""25"": 1.0, ""26"": 1.0, ""27"": 1.0, ""28"": 1.0, ""29"": 1.0}"
118,11,10,9,2.9562056923615088,5.048018220476918,0,1.0,1,1.0,0.0,29,29,"{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0, ""9"": 1.0, ""10"": 1.0, ""12"": 1.0, ""13"": 1.0, ""14"": 1.0, ""15"": 1.0, ""16"": 1.0, ""17"": 1.0, ""18"": 1.0, ""19"": 1.0, ""20"": 1.0, ""21"": 1.0, ""22"": 1.0, ""23"": 1.0, ""24"": 1.0, ""25"": 1.0, ""26"": 1.0, ""27"": 1.0, ""28"": 1.0, ""29"": 1.0}"
119,11,11,9,1.379045889824609,5.196663967581686,2,0.7147786458333334,17,0.7072048611111111,0.0009548611111112049,1,1,"{""0"": 0.7118923611111111, ""1"": 0.7093315972222222, ""2"": 0.7147786458333334, ""3"": 0.7075086805555557, ""4"": 0.7080295138888889, ""5"": 0.7118272569444445, ""6"": 0.7124565972222222, ""7"": 0.7092447916666668, ""8"": 0.7130859375000002, ""9"": 0.7121961805555556, ""10"": 0.7156032986111112, ""12"": 0.7072699652777779, ""13"": 0.7111762152777779, ""14"": 0.7136718750000001, ""15"": 0.7083333333333334, ""16"": 0.7130859375000002, ""17"": 0.7072048611111111, ""18"": 0.7104817708333334, ""19"": 0.7122395833333335, ""20"": 0.7125217013888889, ""21"": 0.7085069444444446, ""22"": 0.7062499999999999, ""23"": 0.7099392361111111, ""24"": 0.7121093750000002, ""25"": 0.7126736111111112, ""26"": 0.7124782986111112, ""27"": 0.7116102430555556, ""28"": 0.7101128472222223, ""29"": 0.7109375}"
120,11,0,10,2.092350678024599,7.401081898414157,2,0.8629991319444444,8,0.85703125,0.00017361111111102723,1,1,"{""0"": 0.8660807291666668, ""1"": 0.8682725694444446, ""2"": 0.8629991319444444, ""3"": 0.8655598958333335, ""4"": 0.8640190972222223, ""5"": 0.8661675347222223, ""6"": 0.8675130208333334, ""7"": 0.8627170138888891, ""8"": 0.85703125, ""9"": 0.8642578125000001, ""10"": 0.8623263888888889, ""12"": 0.8641927083333334, ""13"": 0.856857638888889, ""14"": 0.864474826388889, ""15"": 0.8605685763888888, ""16"": 0.8697916666666666, ""17"": 0.8655164930555556, ""18"": 0.8594184027777779, ""19"": 0.8667751736111112, ""20"": 0.8600694444444444, ""21"": 0.8709635416666668, ""22"": 0.8699001736111112, ""23"": 0.8612413194444445, ""24"": 0.86484375, ""25"": 0.8657552083333334, ""26"": 0.8721354166666669, ""27"": 0.8656901041666667, ""28"": 0.8621527777777779, ""29"": 0.8645182291666668}"
121,11,1,10,2.74083095213869,2.378373096230039,13,0.9930338541666667,20,0.9870659722222223,0.00013020833333332593,1,1,"{""0"": 0.9916666666666667, ""1"": 0.9896918402777778, ""2"": 0.9923394097222222, ""3"": 0.9916666666666667, ""4"": 0.9951388888888889, ""5"": 0.9910373263888891, ""6"": 0.9899522569444446, ""7"": 0.9908854166666666, ""8"": 0.9930772569444444, ""9"": 0.9928602430555555, ""10"": 0.9912543402777779, ""12"": 0.9935112847222222, ""13"": 0.9930338541666667, ""14"": 0.9906467013888888, ""15"": 0.9918185763888889, ""16"": 0.9920355902777778, ""17"": 0.9911241319444445, ""18"": 0.9924913194444445, ""19"": 0.9886067708333334, ""20"": 0.9870659722222223, ""21"": 0.9934244791666668, ""22"": 0.9869357638888889, ""23"": 0.9911024305555557, ""24"": 0.9903862847222221, ""25"": 0.990256076388889, ""26"": 0.9910156250000001, ""27"": 0.9954427083333334, ""28"": 0.9940755208333334, ""29"": 0.9902560763888889}"
122,11,2,10,2.9304516575348614,5.198910723478661,7,1.0,25,0.9999782986111111,0.0,1,29,"{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0, ""9"": 1.0, ""10"": 1.0, ""12"": 1.0, ""13"": 1.0, ""14"": 1.0, ""15"": 1.0, ""16"": 1.0, ""17"": 0.9999782986111111, ""18"": 1.0, ""19"": 1.0, ""20"": 1.0, ""21"": 1.0, ""22"": 1.0, ""23"": 1.0, ""24"": 1.0, ""25"": 0.9999782986111111, ""26"": 1.0, ""27"": 1.0, ""28"": 1.0, ""29"": 1.0}"
123,11,3,10,2.2510010123559434,6.7462145844449575,24,0.8927300347222223,3,0.8877387152777779,8.680555555551361e-05,1,1,"{""0"": 0.8927734375000002, ""1"": 0.89453125, ""2"": 0.8886935763888889, ""3"": 0.8877387152777779, ""4"": 0.8921875, ""5"": 0.8922743055555556, ""6"": 0.8918402777777779, ""7"": 0.8932942708333335, ""8"": 0.8895182291666668, ""9"": 0.8960937500000002, ""10"": 0.8899739583333335, ""12"": 0.8915147569444445, ""13"": 0.8917100694444445, ""14"": 0.889105902777778, ""15"": 0.8916449652777779, ""16"": 0.8918836805555558, ""17"": 0.8925347222222223, ""18"": 0.894748263888889, ""19"": 0.8876519097222224, ""20"": 0.893012152777778, ""21"": 0.8937717013888892, ""22"": 0.8919921875000002, ""23"": 0.8926215277777779, ""24"": 0.8927300347222223, ""25"": 0.8919921875000001, ""26"": 0.8944227430555557, ""27"": 0.8940755208333334, ""28"": 0.8914930555555557, ""29"": 0.8895833333333335}"
124,11,4,10,1.4755847502700838,6.4980504270067,18,0.7346788194444445,3,0.7312500000000001,0.0003906249999999778,1,1,"{""0"": 0.7341145833333332, ""1"": 0.735568576388889, ""2"": 0.7392361111111111, ""3"": 0.7312500000000001, ""4"": 0.7377821180555554, ""5"": 0.7317925347222222, ""6"": 0.7375000000000002, ""7"": 0.7308593750000001, ""8"": 0.7325520833333332, ""9"": 0.7364366319444443, ""10"": 0.7389539930555555, ""12"": 0.7329644097222223, ""13"": 0.7327907986111111, ""14"": 0.7366753472222222, ""15"": 0.7397786458333333, ""16"": 0.7370225694444444, ""17"": 0.7367621527777778, ""18"": 0.7346788194444445, ""19"": 0.7400607638888889, ""20"": 0.7371961805555555, ""21"": 0.7328993055555556, ""22"": 0.739474826388889, ""23"": 0.7416883680555556, ""24"": 0.73671875, ""25"": 0.7350043402777778, ""26"": 0.7379774305555555, ""27"": 0.7418619791666666, ""28"": 0.7397352430555554, ""29"": 0.7358940972222223}"
125,11,5,10,2.1163151556041577,6.910245811054671,4,0.8652560763888889,14,0.8622829861111111,4.3402777777701296e-05,1,1,"{""0"": 0.8738064236111112, ""1"": 0.8721137152777779, ""2"": 0.8622395833333334, ""3"": 0.8770399305555557, ""4"": 0.8652560763888889, ""5"": 0.8715711805555557, ""6"": 0.8710937500000001, ""7"": 0.86875, ""8"": 0.8741753472222223, ""9"": 0.8663411458333335, ""10"": 0.8644531249999999, ""12"": 0.8666666666666667, ""13"": 0.8626085069444445, ""14"": 0.8622829861111111, ""15"": 0.8661458333333334, ""16"": 0.872482638888889, ""17"": 0.8660373263888891, ""18"": 0.8704210069444445, ""19"": 0.8673828125000002, ""20"": 0.8641493055555555, ""21"": 0.8731553819444445, ""22"": 0.8646484375, ""23"": 0.8641059027777779, ""24"": 0.863498263888889, ""25"": 0.865646701388889, ""26"": 0.8768663194444445, ""27"": 0.8643229166666667, ""28"": 0.8668619791666666, ""29"": 0.8743272569444445}"
126,11,6,10,1.5115876071939776,5.6300176934754775,12,0.7478949652777778,22,0.7385199652777779,0.004752604166666785,1,1,"{""0"": 0.7436631944444443, ""1"": 0.7490885416666666, ""2"": 0.7389322916666666, ""3"": 0.7409722222222221, ""4"": 0.7483940972222222, ""5"": 0.7452690972222222, ""6"": 0.7471354166666666, ""7"": 0.7337673611111111, ""8"": 0.7500217013888889, ""9"": 0.7440538194444444, ""10"": 0.7498914930555557, ""12"": 0.7478949652777778, ""13"": 0.7447916666666666, ""14"": 0.7446614583333333, ""15"": 0.7452473958333332, ""16"": 0.7485460069444443, ""17"": 0.7433593749999999, ""18"": 0.7523220486111111, ""19"": 0.7473524305555556, ""20"": 0.746636284722222, ""21"": 0.7469835069444445, ""22"": 0.7385199652777779, ""23"": 0.7470052083333334, ""24"": 0.7457682291666666, ""25"": 0.7458333333333332, ""26"": 0.7462673611111111, ""27"": 0.7451388888888889, ""28"": 0.750759548611111, ""29"": 0.7463324652777779}"
127,11,7,10,2.6011583088249006,4.413194954743178,23,0.9138454861111112,25,0.9147569444444446,0.0009114583333333925,1,1,"{""0"": 0.9189236111111111, ""1"": 0.9202039930555556, ""2"": 0.9194878472222223, ""3"": 0.9279079861111112, ""4"": 0.9154513888888891, ""5"": 0.9159939236111111, ""6"": 0.9184244791666667, ""7"": 0.9152994791666668, ""8"": 0.916449652777778, ""9"": 0.9205946180555556, ""10"": 0.9179470486111111, ""12"": 0.9182508680555556, ""13"": 0.9254557291666669, ""14"": 0.9155598958333334, ""15"": 0.9189019097222223, ""16"": 0.919704861111111, ""17"": 0.9176432291666669, ""18"": 0.9152126736111112, ""19"": 0.9217013888888891, ""20"": 0.9225477430555555, ""21"": 0.9223741319444444, ""22"": 0.9151258680555556, ""23"": 0.9138454861111112, ""24"": 0.9164713541666668, ""25"": 0.9147569444444446, ""26"": 0.9194010416666666, ""27"": 0.9256510416666668, ""28"": 0.9195963541666669, ""29"": 0.9256293402777779}"
128,11,8,10,2.355030894505764,6.53721024523199,28,0.9071397569444445,24,0.9023654513888891,0.0005859375000000222,1,1,"{""0"": 0.9029079861111113, ""1"": 0.9041015625000001, ""2"": 0.9044704861111112, ""3"": 0.9068576388888889, ""4"": 0.9031467013888891, ""5"": 0.9058376736111113, ""6"": 0.9058810763888889, ""7"": 0.9053385416666667, ""8"": 0.9047960069444446, ""9"": 0.905924479166667, ""10"": 0.9017795138888891, ""12"": 0.9042751736111113, ""13"": 0.9028645833333334, ""14"": 0.9051866319444445, ""15"": 0.9058593750000002, ""16"": 0.9073133680555556, ""17"": 0.9044921875000003, ""18"": 0.9031250000000002, ""19"": 0.906684027777778, ""20"": 0.9037977430555557, ""21"": 0.9054470486111112, ""22"": 0.9071397569444445, ""23"": 0.9064887152777779, ""24"": 0.9023654513888891, ""25"": 0.9033203125000001, ""26"": 0.9083333333333332, ""27"": 0.9050564236111113, ""28"": 0.9071397569444445, ""29"": 0.9032118055555557}"
129,11,9,10,3.50967783606092,2.014108792901301,0,1.0,1,1.0,0.0,29,29,"{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 1.0, ""9"": 1.0, ""10"": 1.0, ""12"": 1.0, ""13"": 1.0, ""14"": 1.0, ""15"": 1.0, ""16"": 1.0, ""17"": 1.0, ""18"": 1.0, ""19"": 1.0, ""20"": 1.0, ""21"": 1.0, ""22"": 1.0, ""23"": 1.0, ""24"": 1.0, ""25"": 1.0, ""26"": 1.0, ""27"": 1.0, ""28"": 1.0, ""29"": 1.0}"
130,11,10,10,2.8463161889566977,5.188249520974181,15,0.9998480902777778,2,0.9997395833333332,0.0007812499999998446,1,5,"{""0"": 0.9999782986111111, ""1"": 1.0, ""2"": 0.9997395833333332, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9999565972222223, ""6"": 0.9999348958333334, ""7"": 1.0, ""8"": 0.9999782986111111, ""9"": 1.0, ""10"": 0.9999782986111111, ""12"": 1.0, ""13"": 0.9999565972222223, ""14"": 0.9999782986111111, ""15"": 0.9998480902777778, ""16"": 0.9998697916666668, ""17"": 0.9989583333333334, ""18"": 0.9999782986111111, ""19"": 0.9999348958333334, ""20"": 0.9999565972222223, ""21"": 1.0, ""22"": 0.9999782986111111, ""23"": 0.9999348958333334, ""24"": 0.9999565972222223, ""25"": 0.9998480902777778, ""26"": 1.0, ""27"": 1.0, ""28"": 0.9999348958333334, ""29"": 0.9999782986111111}"
131,11,11,10,1.5505196059687378,4.895400638839539,17,0.7570095486111111,3,0.7472222222222222,0.0005425347222222099,1,1,"{""0"": 0.7579644097222222, ""1"": 0.7586805555555557, ""2"": 0.7511284722222221, ""3"": 0.7472222222222222, ""4"": 0.75625, ""5"": 0.7580295138888888, ""6"": 0.7604600694444444, ""7"": 0.7576388888888889, ""8"": 0.7557291666666667, ""9"": 0.7597222222222223, ""10"": 0.7567274305555554, ""12"": 0.7466796875, ""13"": 0.7528211805555555, ""14"": 0.7646267361111111, ""15"": 0.7534505208333333, ""16"": 0.7542751736111111, ""17"": 0.7570095486111111, ""18"": 0.7568359375, ""19"": 0.7545138888888889, ""20"": 0.7671440972222223, ""21"": 0.7584418402777778, ""22"": 0.7605902777777778, ""23"": 0.7542100694444445, ""24"": 0.7569661458333333, ""25"": 0.7576171874999998, ""26"": 0.7596354166666668, ""27"": 0.7561848958333334, ""28"": 0.7581380208333334, ""29"": 0.7529947916666666}"
132,11,0,11,1.9765781781463645,7.4661006823788965,22,0.8380642361111112,18,0.8361545138888888,0.001822916666666674,1,1,"{""0"": 0.8408854166666667, ""1"": 0.8524305555555557, ""2"": 0.8402777777777778, ""3"": 0.8388020833333334, ""4"": 0.8384548611111112, ""5"": 0.8444878472222223, ""6"": 0.8500868055555556, ""7"": 0.8426649305555557, ""8"": 0.8424045138888889, ""9"": 0.8438585069444445, ""10"": 0.8423828125, ""12"": 0.8343315972222222, ""13"": 0.8376085069444444, ""14"": 0.8426866319444445, ""15"": 0.8378255208333334, ""16"": 0.8531467013888889, ""17"": 0.841037326388889, ""18"": 0.8361545138888888, ""19"": 0.8453342013888889, ""20"": 0.8423611111111112, ""21"": 0.8551215277777778, ""22"": 0.8380642361111112, ""23"": 0.8445746527777779, ""24"": 0.8441189236111111, ""25"": 0.8443576388888889, ""26"": 0.8564019097222223, ""27"": 0.8368923611111111, ""28"": 0.8436848958333333, ""29"": 0.8393880208333334}"
133,11,1,11,2.8184397421695917,4.733390910730563,2,0.9998263888888891,23,0.9986979166666666,0.0001519097222222321,1,1,"{""0"": 0.9993055555555556, ""1"": 0.9985460069444444, ""2"": 0.9998263888888891, ""3"": 0.9999131944444445, ""4"": 0.9999565972222223, ""5"": 0.9996527777777778, ""6"": 0.9999782986111111, ""7"": 0.9996744791666666, ""8"": 0.9998914930555557, ""9"": 0.9992621527777779, ""10"": 0.9996310763888889, ""12"": 0.999609375, ""13"": 0.9998480902777778, ""14"": 0.9998697916666668, ""15"": 0.9998046875000002, ""16"": 0.9994140625, ""17"": 0.9998046875000001, ""18"": 0.999782986111111, ""19"": 0.9998697916666668, ""20"": 0.9997395833333332, ""21"": 0.9998480902777778, ""22"": 0.9999782986111111, ""23"": 0.9986979166666666, ""24"": 0.9999782986111111, ""25"": 0.9997612847222223, ""26"": 0.999782986111111, ""27"": 1.0, ""28"": 0.9988064236111112, ""29"": 0.9999565972222223}"
134,11,2,11,2.8213993272098072,4.8103552298185885,19,0.9991536458333333,19,0.9991536458333333,4.340277777781232e-05,1,1,"{""0"": 0.9997395833333332, ""1"": 0.9991970486111111, ""2"": 0.9998480902777778, ""3"": 0.9996527777777778, ""4"": 0.9991102430555555, ""5"": 0.9998697916666668, ""6"": 0.9999131944444445, ""7"": 0.9995008680555556, ""8"": 0.9998046874999998, ""9"": 0.999609375, ""10"": 0.9997829861111112, ""12"": 0.9998914930555557, ""13"": 0.9999131944444445, ""14"": 1.0, ""15"": 0.9998046874999998, ""16"": 0.999782986111111, ""17"": 0.9999782986111111, ""18"": 0.9999131944444445, ""19"": 0.9991536458333333, ""20"": 0.9998480902777779, ""21"": 0.9997178819444444, ""22"": 1.0, ""23"": 0.9998263888888891, ""24"": 1.0, ""25"": 0.9997829861111112, ""26"": 0.9999348958333334, ""27"": 0.9998480902777778, ""28"": 0.9999348958333334, ""29"": 1.0}"
135,11,3,11,2.0922399598462325,7.40328310726024,29,0.8605251736111112,19,0.8559895833333334,0.0011718750000000444,1,1,"{""0"": 0.8674696180555556, ""1"": 0.8702473958333335, ""2"": 0.8631293402777779, ""3"": 0.8579427083333334, ""4"": 0.8548177083333334, ""5"": 0.8694227430555556, ""6"": 0.8697048611111112, ""7"": 0.8643012152777777, ""8"": 0.869552951388889, ""9"": 0.8635416666666668, ""10"": 0.8662977430555556, ""12"": 0.8574435763888889, ""13"": 0.8571831597222225, ""14"": 0.8590277777777778, ""15"": 0.8618055555555557, ""16"": 0.8690972222222223, ""17"": 0.8677083333333334, ""18"": 0.8582899305555557, ""19"": 0.8559895833333334, ""20"": 0.8645833333333335, ""21"": 0.8715711805555556, ""22"": 0.8645399305555556, ""23"": 0.8687065972222223, ""24"": 0.8657986111111112, ""25"": 0.8657118055555556, ""26"": 0.8733940972222224, ""27"": 0.8677951388888889, ""28"": 0.8608940972222223, ""29"": 0.8605251736111112}"
136,11,4,11,1.5318129178469513,5.159852893048814,7,0.7560980902777779,22,0.7476345486111112,0.0006510416666668517,1,1,"{""0"": 0.7488932291666668, ""1"": 0.7528862847222223, ""2"": 0.759353298611111, ""3"": 0.7491753472222221, ""4"": 0.7551215277777779, ""5"": 0.7469835069444444, ""6"": 0.7546006944444444, ""7"": 0.7560980902777779, ""8"": 0.7558159722222223, ""9"": 0.7581380208333334, ""10"": 0.7492621527777777, ""12"": 0.7574001736111112, ""13"": 0.7570963541666665, ""14"": 0.7552517361111111, ""15"": 0.7590494791666668, ""16"": 0.7532769097222224, ""17"": 0.7521050347222221, ""18"": 0.7540581597222221, ""19"": 0.7578776041666667, ""20"": 0.7503472222222222, ""21"": 0.7534071180555554, ""22"": 0.7476345486111112, ""23"": 0.7485677083333333, ""24"": 0.7511067708333333, ""25"": 0.7502387152777779, ""26"": 0.7516276041666666, ""27"": 0.748046875, ""28"": 0.7484809027777777, ""29"": 0.7511501736111112}"
137,11,5,11,2.1463055882641475,6.5612085925761,22,0.8675564236111112,22,0.8675564236111112,0.0003255208333332593,1,1,"{""0"": 0.8764322916666668, ""1"": 0.8750217013888889, ""2"": 0.8738281250000001, ""3"": 0.8713975694444445, ""4"": 0.8731119791666669, ""5"": 0.877517361111111, ""6"": 0.8758029513888891, ""7"": 0.8720920138888889, ""8"": 0.8694661458333334, ""9"": 0.8713324652777779, ""10"": 0.8714843750000001, ""12"": 0.875, ""13"": 0.8745008680555557, ""14"": 0.8724392361111114, ""15"": 0.8797526041666668, ""16"": 0.8768880208333334, ""17"": 0.8761284722222222, ""18"": 0.872504340277778, ""19"": 0.8672309027777779, ""20"": 0.8700086805555557, ""21"": 0.8781250000000002, ""22"": 0.8675564236111112, ""23"": 0.8730034722222224, ""24"": 0.8738715277777779, ""25"": 0.8702473958333333, ""26"": 0.8759982638888889, ""27"": 0.8744140625000001, ""28"": 0.8738064236111113, ""29"": 0.876215277777778}"
138,11,6,11,1.45173526372326,6.632923058590804,28,0.7231770833333334,2,0.7242404513888889,0.0010633680555555136,1,1,"{""0"": 0.7321831597222221, ""1"": 0.7287977430555556, ""2"": 0.7242404513888889, ""3"": 0.7268446180555556, ""4"": 0.73203125, ""5"": 0.7268880208333334, ""6"": 0.7311631944444444, ""7"": 0.7281467013888889, ""8"": 0.7247612847222222, ""9"": 0.7305338541666666, ""10"": 0.7314019097222223, ""12"": 0.7305772569444445, ""13"": 0.7294053819444444, ""14"": 0.7311848958333332, ""15"": 0.7322265625000001, ""16"": 0.7276041666666667, ""17"": 0.7346354166666668, ""18"": 0.7302951388888889, ""19"": 0.7270182291666668, ""20"": 0.7314236111111111, ""21"": 0.7322699652777778, ""22"": 0.7322916666666668, ""23"": 0.7261067708333333, ""24"": 0.7275824652777779, ""25"": 0.7315755208333335, ""26"": 0.7298611111111111, ""27"": 0.7336154513888888, ""28"": 0.7231770833333334, ""29"": 0.7309895833333334}"
139,11,7,11,2.6337108980811377,4.381719969682359,13,0.9207682291666668,29,0.9187934027777779,0.001540798611111005,1,1,"{""0"": 0.926193576388889, ""1"": 0.9233506944444444, ""2"": 0.9265842013888891, ""3"": 0.9270616319444445, ""4"": 0.9232638888888891, ""5"": 0.9220486111111112, ""6"": 0.9229166666666666, ""7"": 0.9262152777777778, ""8"": 0.927951388888889, ""9"": 0.921527777777778, ""10"": 0.9240668402777779, ""12"": 0.9217664930555557, ""13"": 0.9207682291666668, ""14"": 0.9216796875000002, ""15"": 0.9294270833333332, ""16"": 0.9232638888888888, ""17"": 0.9302951388888889, ""18"": 0.9248914930555556, ""19"": 0.9283203125, ""20"": 0.933203125, ""21"": 0.9247612847222223, ""22"": 0.9231770833333335, ""23"": 0.9172526041666669, ""24"": 0.9290147569444445, ""25"": 0.9293185763888889, ""26"": 0.9242621527777777, ""27"": 0.9256727430555557, ""28"": 0.9194878472222223, ""29"": 0.9187934027777779}"
