system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.9375,0.9453125
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.91875,0.928125
ieee5,512,101,1,1,1,0.2,21,1,False,True,False,0.0,0.953125,0.9781249999999999
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.925,0.940625
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.928125,0.9265625
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,0,0.05,0,,,,,nan,1.0,1.0
ieee5,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9921875
ieee5,512,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9906250000000001
ieee5,256,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9859375000000001
ieee5,128,101,1,1,0,0.05,0,0,True,True,True,0.0,0.996875,0.9828125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.890625,0.8734375
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.8671875
ieee5,512,101,1,1,1,0.15,16,1,False,True,False,0.0031250000000000444,0.871875,0.853125
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.875,0.8578125000000001
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.9140625
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.8875,0.8796875000000001
ieee5,1024,101,1,1,1,0.1,11,1,False,True,False,0.0,0.88125,0.890625
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.89375,0.8703125
ieee5,256,101,1,1,4,0.05,4,1,False,False,True,0.08750000000000002,0.8937499999999999,0.8875000000000001
ieee5,128,101,1,1,4,0.05,4,1,False,False,True,0.08750000000000002,0.921875,0.940625
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.2,21,,,,,nan,0.896875,0.884375
ieee5,1024,101,1,1,1,0.05,1,21,False,True,False,0.006249999999999978,0.8812500000000001,0.89375
ieee5,512,101,1,1,1,0.2,21,21,True,True,True,0.0,0.903125,0.9015625
ieee5,256,101,1,1,1,0.05,1,21,False,True,False,0.006249999999999978,0.884375,0.8953125
ieee5,128,101,1,1,1,0.05,1,21,False,True,False,0.006249999999999978,0.878125,0.8796875
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.3,26,,,,,nan,0.9375,0.965625
ieee5,1024,101,1,1,1,0.2,21,26,False,True,False,0.006249999999999978,0.9281249999999999,0.9281250000000001
ieee5,512,101,1,1,1,0.2,21,26,False,True,False,0.006249999999999978,0.9624999999999999,0.9765625
ieee5,256,101,1,1,1,0.05,1,26,False,True,False,0.006249999999999978,0.9156249999999999,0.91875
ieee5,128,101,1,1,1,0.05,1,26,False,True,False,0.006249999999999978,0.95,0.9421875
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,0,0.05,0,,,,,nan,1.0,0.996875
ieee5,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9875
ieee5,512,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9859375
ieee5,256,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9796875
ieee5,128,101,1,1,3,0.05,3,0,False,False,True,0.0,0.99375,0.9484375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.9125,0.8953125000000001
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8750000000000001
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.884375
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8999999999999999,0.8765625000000001
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9125,0.8859375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.15,16,,,,,nan,0.88125,0.8796875000000001
ieee5,1024,101,1,1,1,0.075,6,16,False,True,False,0.006249999999999978,0.859375,0.8375
ieee5,512,101,1,1,1,0.05,1,16,False,True,False,0.006249999999999978,0.884375,0.8671875
ieee5,256,101,1,1,1,0.075,6,16,False,True,False,0.006249999999999978,0.85625,0.8125
ieee5,128,101,1,1,1,0.05,1,16,False,True,False,0.006249999999999978,0.8374999999999999,0.8015625
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.3,26,,,,,nan,0.9,0.91875
ieee5,1024,101,1,1,1,0.1,11,26,False,True,False,0.0031249999999999334,0.86875,0.8625
ieee5,512,101,1,1,1,0.05,1,26,False,True,False,0.0031249999999999334,0.909375,0.9015625
ieee5,256,101,1,1,1,0.05,1,26,False,True,False,0.0031249999999999334,0.8843749999999999,0.90625
ieee5,128,101,1,1,1,0.05,1,26,False,True,False,0.0031249999999999334,0.8843749999999999,0.884375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.15,16,,,,,nan,0.915625,0.8921875
ieee5,1024,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.9156249999999999,0.9078124999999999
ieee5,512,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.90625,0.90625
ieee5,256,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.8812500000000001,0.8718750000000001
ieee5,128,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.9125,0.909375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,0,0.05,0,,,,,nan,1.0,0.9953125
ieee5,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9890625000000001
ieee5,512,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9859375
ieee5,256,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,0.9734375000000002
ieee5,128,101,1,1,2,0.05,2,0,False,False,True,0.0,0.99375,0.9484375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.15,16,,,,,nan,0.875,0.8703125
ieee5,1024,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.8843749999999999,0.884375
ieee5,512,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.865625,0.8578125000000001
ieee5,256,101,1,1,1,0.075,6,16,False,True,False,0.0031250000000000444,0.9156249999999999,0.9531249999999999
ieee5,128,101,1,1,1,0.05,1,16,False,True,False,0.0031250000000000444,0.925,0.9453125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.2,21,,,,,nan,0.89375,0.9078124999999999
ieee5,1024,101,1,1,1,0.2,21,21,True,True,True,0.0,0.8843749999999999,0.8828125
ieee5,512,101,1,1,1,0.2,21,21,True,True,True,0.0,0.8968750000000001,0.8890625
ieee5,256,101,1,1,1,0.05,1,21,False,True,False,0.006249999999999978,0.8875000000000001,0.8625
ieee5,128,101,1,1,1,0.05,1,21,False,True,False,0.006249999999999978,0.8687499999999999,0.825
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.8999999999999999,0.89375
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8828125
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9,0.8828125
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.88125,0.903125
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.903125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.896875,0.884375
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.93125,0.9390624999999999
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9,0.8984375
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.89375
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9156249999999999,0.9234375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,0,0.05,0,,,,,nan,1.0,1.0015625
ieee5,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0046875000000002
ieee5,512,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0015625
ieee5,256,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.003125
ieee5,128,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0046875000000002
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.15,16,,,,,nan,0.88125,0.86875
ieee5,1024,101,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.853125,0.8343750000000001
ieee5,512,101,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.8687499999999999,0.8390625
ieee5,256,101,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.878125,0.88125
ieee5,128,101,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.8656250000000001,0.85625
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.2,21,,,,,nan,0.890625,0.8921875000000001
ieee5,1024,101,1,1,1,0.2,21,21,True,True,True,0.0,0.875,0.8625
ieee5,512,101,1,1,1,0.2,21,21,True,True,True,0.0,0.9,0.8921875
ieee5,256,101,1,1,1,0.05,1,21,False,True,False,0.006250000000000089,0.8875000000000001,0.8625
ieee5,128,101,1,1,1,0.05,1,21,False,True,False,0.006250000000000089,0.875,0.8328125000000001
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.9031250000000001,0.8953125
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8937499999999999,0.884375
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.878125
ieee5,256,101,1,1,1,0.3,26,1,False,True,False,0.006249999999999978,0.909375,0.9265625
ieee5,128,101,1,1,3,0.05,3,1,False,False,True,0.08750000000000002,0.9125000000000001,0.9375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.1,11,,,,,nan,0.9312499999999999,0.9421875000000001
ieee5,1024,101,1,1,1,0.05,1,11,False,True,False,0.0031250000000000444,0.8999999999999999,0.8953125
ieee5,512,101,1,1,1,0.05,1,11,False,True,False,0.0031250000000000444,0.95,0.96875
ieee5,256,101,1,1,1,0.05,1,11,False,True,False,0.0031250000000000444,0.89375,0.8796875000000001
ieee5,128,101,1,1,1,0.05,1,11,False,True,False,0.0031250000000000444,0.928125,0.9468749999999999
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,0,0.05,0,,,,,nan,1.0,1.05
ieee5,1024,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.040625
ieee5,512,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0375
ieee5,256,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.0375
ieee5,128,101,1,1,0,0.05,0,0,True,True,True,0.0,1.0,1.009375
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.86875,0.859375
ieee5,1024,101,1,1,1,0.1,11,1,False,True,False,0.0031250000000000444,0.88125,0.8656250000000001
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8875,0.8703125
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.8875000000000001
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.909375,0.8953125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.2,21,,,,,nan,0.89375,0.8906250000000001
ieee5,1024,101,1,1,1,0.2,21,21,True,True,True,0.0,0.9,0.909375
ieee5,512,101,1,1,1,0.075,6,21,False,True,False,0.009375000000000022,0.915625,0.9125000000000001
ieee5,256,101,1,1,1,0.05,1,21,False,True,False,0.006250000000000089,0.878125,0.8421875
ieee5,128,101,1,1,1,0.05,1,21,False,True,False,0.006250000000000089,0.8781249999999999,0.8328125000000001
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.8875000000000001,0.8828125
ieee5,1024,101,1,1,1,0.075,6,1,False,True,False,0.0031249999999999334,0.89375,0.89375
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9125,0.9234375
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9375,0.9703125
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.88125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.8937499999999999,0.8875
ieee5,1024,101,1,1,1,0.1,11,1,False,True,False,0.0,0.8937499999999999,0.9046875
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.915625
ieee5,256,101,1,1,1,0.15,16,1,False,True,False,0.009375000000000022,0.909375,0.909375
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.925,0.91875
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.9906250000000001,0.9859375
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.984375,0.9671875
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9875,0.978125
ieee5,256,101,1,1,2,0.2,22,1,False,False,False,0.009374999999999911,0.9906250000000001,0.9625
ieee5,128,101,1,1,3,0.05,3,1,False,False,True,0.009374999999999911,0.9781249999999999,0.9453125000000001
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.89375,0.8718750000000001
ieee5,1024,101,1,1,1,0.05,1,1,True,True,True,0.0,0.875,0.853125
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.9,0.8921875
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.909375
ieee5,128,101,1,1,1,0.075,6,1,False,True,False,0.0031250000000000444,0.86875,0.846875
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.890625,0.8796875
ieee5,1024,101,1,1,1,0.2,21,1,False,True,False,0.0031250000000000444,0.890625,0.90625
ieee5,512,101,1,1,1,0.1,11,1,False,True,False,0.0031250000000000444,0.896875,0.8796875
ieee5,256,101,1,1,1,0.2,21,1,False,True,False,0.0031250000000000444,0.8875000000000001,0.8703125
ieee5,128,101,1,1,4,0.05,4,1,False,False,True,0.09375,0.90625,0.9125
ieee5,2048,101,1,0,1,0.05,1,,,,,nan,0.89375,0.8703125
ieee5,1024,101,1,0,1,0.05,1,1,True,True,True,0.0,0.878125,0.8640625
ieee5,512,101,1,0,1,0.1,11,1,False,True,False,0.0,0.8999999999999999,0.89375
ieee5,256,101,1,0,1,0.05,1,1,True,True,True,0.0,0.9124999999999999,0.9171875
ieee5,128,101,1,0,1,0.05,1,1,True,True,True,0.0,0.890625,0.878125
ieee5,2048,101,1,1,1,0.05,1,,,,,nan,0.896875,0.88125
ieee5,1024,101,1,1,1,0.15,16,1,False,True,False,0.0,0.8875,0.884375
ieee5,512,101,1,1,1,0.05,1,1,True,True,True,0.0,0.8843749999999999,0.8640625000000001
ieee5,256,101,1,1,1,0.05,1,1,True,True,True,0.0,0.903125,0.909375
ieee5,128,101,1,1,1,0.05,1,1,True,True,True,0.0,0.896875,0.915625
ieee5,2048,101,2,0,1,0.15,16,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,101,2,0,1,0.15,16,16,True,True,True,0.0,0.89375,0.8875000000000001
ieee5,512,101,2,0,1,0.05,1,16,False,True,False,0.006249999999999978,0.8843749999999999,0.8671875
ieee5,256,101,2,0,1,0.1,11,16,False,True,False,0.009374999999999911,0.8875000000000001,0.890625
ieee5,128,101,2,0,1,0.05,1,16,False,True,False,0.006249999999999978,0.89375,0.859375
